订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076031160551149,PICKUP,121.547048,39.159359,2100076029051536640,121.540846,39.151315999999994,1431.0,1583032684,1583032418,1583033497,2100076031160551149,121.517374,39.163990999999996,4523.0,1583033295,1583032970,1583034947,10548486,1,1,3,5.056496137961042,9,20200301
2100076053107574426,DELIVERY,121.53548700000002,39.157297,2100076053229930092,121.539056,39.150663,744.0,1583043399,1583043552,1583045050,0,0.0,0.0,0.0,0,0,0,10548486,5,0,3,5.056496137961042,9,20200301
2100076079597717146,PICKUP,121.54683,39.15934,2100076080263825050,121.53230400000001,39.158615000000005,42.0,1583058220,1583058207,1583059956,2100076079597717146,121.51028400000001,39.161021000000005,2123.0,1583058631,1583058404,1583059723,10548486,9,1,3,5.056496137961042,9,20200301
2100076075530061272,PICKUP,121.44625400000001,39.211062,2100076075832116696,121.452226,39.209721,1.0,1583058232,1583057862,1583059901,2100076075530061272,121.45708400000001,39.230090999999994,2479.0,1583058704,1583058012,1583060111,10548799,3,2,3,5.25196253738284,7,20200301
2100076036257907863,PICKUP,121.41586399999998,39.260815,2100076037993694359,121.42636399999999,39.286035999999996,1.0,1583034389,1583034730,1583036709,2100076036257907863,121.439394,39.282531,2301.0,1583034774,1583034642,1583036142,10553059,1,1,3,5.967423892143774,10,20200301
2100076053044626893,PICKUP,121.41420900000001,39.267144,2100076053336950265,121.418655,39.26121,76.0,1583041985,1583041692,1583043012,2100076053044626893,121.417204,39.260540999999996,244.0,1583042013,1583042017,1583042914,10553059,3,1,3,5.967423892143774,10,20200301
2100076034885256502,PICKUP,121.54673100000001,39.083896,2100076034239104153,121.548224,39.083571,375.0,1583034598,1583034863,1583036722,2100076034885256502,121.544304,39.077851,702.0,1583034660,1583034405,1583035952,10579286,1,1,2,5.3149129923942455,7,20200301
2100076066815935971,PICKUP,121.54478200000001,39.086335999999996,2100076064942687809,121.545451,39.08376,372.0,1583052241,1583052184,1583059384,2100076066815935971,121.531474,39.071040999999994,2894.0,1583052716,1583051908,1583053227,10579286,3,1,2,5.3149129923942455,7,20200301
2100076075499324541,PICKUP,121.77521200000001,39.099019,2100076077261587803,121.77240400000001,39.106911,52.0,1583056823,1583056494,1583057989,2100076075390731472,121.77371399999998,39.103481,742.0,1583056947,1583056556,1583057751,10584671,3,2,1,5.559819849781651,3,20200301
2100076078628734329,PICKUP,121.42853400000001,39.196163,2100076080524035449,121.429207,39.195913,1.0,1583057847,1583057777,1583059096,2100076078986167340,121.43856399999999,39.190290999999995,1365.0,1583058085,1583057678,1583058935,10591853,3,2,3,5.716406356011517,9,20200301
2100076022948726461,PICKUP,121.334294,39.12352,2100076023686760125,121.339483,39.123652,1.0,1583027423,1583028337,1583035357,2100076022948726461,121.34516399999998,39.140531,3075.0,1583027912,1583027010,1583033850,10593238,1,1,2,6.283954302676379,6,20200301
2100076044218631279,DELIVERY,121.378073,39.12301,2100076047418525253,121.374269,39.135742,1243.0,1583037921,1583038260,1583039519,2100076045231916801,121.37431399999998,39.130351,567.0,1583037814,1583038000,1583039197,10593238,3,2,2,6.283954302676379,6,20200301
2100076053767325313,DELIVERY,121.805894,39.103106,2100076053218821792,121.790466,39.113114,1664.0,1583044003,1583043911,1583051111,0,0.0,0.0,0.0,0,0,0,10598602,1,0,2,6.032237690892901,8,20200301
2100076084124943864,PICKUP,121.78529499999999,39.098288000000004,2100076082439423480,121.789189,39.126028000000005,1.0,1583060512,1583060655,1583062575,2100076084124943864,121.790924,39.118781,994.0,1583060676,1583060102,1583061602,10598602,3,3,2,6.032237690892901,8,20200301
2100076038475842621,DELIVERY,121.514113,39.186825,2100076040318747699,121.52381399999999,39.184263,1011.0,1583035235,1583036627,1583038366,0,0.0,0.0,0.0,0,0,0,10601332,1,0,2,5.398523493369494,7,20200301
2100076087315040178,PICKUP,121.524419,39.187536,2100076090025150458,121.53103899999999,39.177085,1265.0,1583063504,1583063600,1583065519,2100076087315040178,121.512514,39.159861,4159.0,1583064040,1583063684,1583065483,10601332,5,1,2,5.398523493369494,7,20200301
2100076041759622858,PICKUP,121.40789,39.190684999999995,2100076040468694303,121.413781,39.186717,1022.0,1583036825,1583036603,1583039722,2100076041759622858,121.416214,39.180531,1730.0,1583036961,1583036683,1583038602,10609171,3,2,3,5.223550146971879,9,20200301
2100076061837428641,PICKUP,121.40829699999999,39.191156,2100076060965668064,121.408557,39.189690999999996,226.0,1583047605,1583047440,1583048695,2100076061837428641,121.41320400000001,39.183121,1232.0,1583047797,1583047412,1583048307,10609171,5,2,3,5.223550146971879,9,20200301
2100076073369569185,PICKUP,121.40789,39.190684999999995,2100076071335233072,121.40843500000001,39.190767,8.0,1583055182,1583055152,1583056892,2100076073369569185,121.421154,39.183351,2540.0,1583055667,1583055182,1583056740,10609171,7,2,3,5.223550146971879,9,20200301
2100076021208712980,PICKUP,121.494335,39.196944,2100076017499277056,121.494767,39.198256,58.0,1583028388,1582995671,1583029800,2100076014744045312,121.483824,39.186840999999994,2261.0,1583028802,1582983474,1583030700,10614152,1,2,3,5.3282580228358984,10,20200301
2100076040250033455,PICKUP,121.583082,39.129484999999995,2100076040970110360,121.587446,39.127015,274.0,1583036350,1583035971,1583037634,2100076036884857873,121.58734399999999,39.113011,2553.0,1583036760,1583035260,1583037358,10627115,1,2,3,5.554157650570311,7,20200301
2100076038554519379,PICKUP,121.424669,39.252497999999996,2100076039487915151,121.42469799999999,39.253214,1053.0,1583036298,1583036291,1583037780,2100076038554519379,121.410804,39.247831,1683.0,1583036413,1583035244,1583037313,10636336,1,2,3,5.454598477996229,10,20200301
2100076026881967695,DELIVERY,121.615058,39.149668,2100076021763638863,121.618402,39.151374,3778.0,1583031640,1583029267,1583033400,0,0.0,0.0,0.0,0,0,0,10638398,1,0,3,5.804490755202929,8,20200301
2100076040848737499,PICKUP,121.46401999999999,39.240660999999996,2100076042977215600,121.45985800000001,39.248204,1030.0,1583037300,1583038437,1583040417,2100076040848737499,121.465094,39.232571,2927.0,1583037656,1583037024,1583039298,10642486,3,1,2,5.3384902809040025,7,20200301
2100076037562336793,PICKUP,121.39700800000001,39.374332,2100076040934164407,121.404948,39.364351,635.0,1583035186,1583035729,1583038006,2100076037364188435,121.414024,39.371711,1878.0,1583035378,1583034740,1583036341,10643621,1,4,2,6.4817529345194815,9,20200301
2100076027420280678,PICKUP,121.440303,39.299339,2100076031707285112,121.437168,39.295039,132.0,1583032903,1583032662,1583034759,2100076027420280678,121.462754,39.308421,3506.0,1583033430,1583032332,1583034371,10645907,1,1,3,6.401072738777017,10,20200301
2100076046557021323,PICKUP,121.448233,39.29759,2100076047837988330,121.451399,39.289914,163.0,1583038750,1583039223,1583040603,2100076047150909345,121.438704,39.285571000000004,1988.0,1583039035,1583038509,1583040488,10645907,3,3,3,6.401072738777017,10,20200301
2100076039461537759,DELIVERY,121.520723,39.223766999999995,2100076041873262302,121.51828799999998,39.223449,655.0,1583035728,1583035968,1583038462,0,0.0,0.0,0.0,0,0,0,10648079,3,0,3,5.398706447784283,9,20200301
2100076078828684605,DELIVERY,121.592456,39.222742,2100076083513656488,121.574855,39.226873,662.0,1583059427,1583060339,1583061955,0,0.0,0.0,0.0,0,0,0,10648133,3,0,3,5.9020283811080905,9,20200301
2100076046953547339,PICKUP,121.574526,39.129806,2100076047477049097,121.573174,39.130381,308.0,1583039392,1583038891,1583039970,2100076047842969527,121.568674,39.136010999999996,1316.0,1583039569,1583039249,1583040028,10649045,1,2,3,5.691486175592417,9,20200301
2100076055561537426,DELIVERY,121.57451100000002,39.1299,2100076057422038388,121.57361999999999,39.129644,1336.0,1583045278,1583046130,1583047688,2100076056974787758,121.578354,39.131461,784.0,1583045181,1583044611,1583045556,10649045,3,1,3,5.691486175592417,9,20200301
2100076025852233209,PICKUP,121.53008600000001,39.201331,2100076025493390841,121.52983799999998,39.203988,2.0,1583028832,1583028594,1583030934,2100076025186354681,121.52879399999999,39.203361,189.0,1583028863,1583028663,1583031003,10650683,1,3,3,5.914166790693747,10,20200301
2100076047784248414,PICKUP,121.53005800000001,39.205985999999996,2100076047287616798,121.52986000000001,39.204529,404.0,1583038383,1583039091,1583041010,2100076047784248414,121.52756399999998,39.219640999999996,2730.0,1583038776,1583039094,1583040107,10650683,3,1,3,5.914166790693747,10,20200301
2100076042027173515,PICKUP,121.462061,39.261624,2100076066173289623,121.448929,39.274729,3247.0,1583051976,1583052091,1583053650,2100076042027173515,121.448784,39.272281,3021.0,1583051937,1583037476,1583053200,10656566,5,1,3,5.778374386219863,10,20200301
2100076061867344970,PICKUP,121.209465,39.161632,2100076060430664970,121.209878,39.161767,112.0,1583047763,1583048335,1583049474,2100076061867344970,121.22348400000001,39.146390999999994,2904.0,1583048192,1583048091,1583049345,10659886,3,1,3,6.504075506380209,9,20200301
2100076080242919311,PICKUP,121.208951,39.161553999999995,2100076080617981839,121.20913200000001,39.161718,1.0,1583058257,1583058657,1583059376,2100076080242919311,121.21426399999999,39.164341,1139.0,1583058432,1583057930,1583059129,10659886,5,1,3,6.504075506380209,9,20200301
2100076048433120915,DELIVERY,121.60328600000001,39.180395000000004,2100076048189457522,121.603765,39.187146000000006,518.0,1583039290,1583039778,1583041626,0,0.0,0.0,0.0,0,0,0,10660150,1,0,2,5.875063043658294,10,20200301
2100076073687090484,PICKUP,121.607441,39.189756,2100076073926788781,121.60546000000001,39.189856,1590.0,1583055955,1583056073,1583057568,2100076061876487169,121.601424,39.188210999999995,1688.0,1583055972,1583047723,1583055103,10660150,3,2,2,5.875063043658294,10,20200301
2100076051510527475,PICKUP,121.46550800000001,39.095248,2100076050796807667,121.465754,39.095293,1.0,1583040282,1583041006,1583043525,2100076051510625779,121.472974,39.094231,806.0,1583040440,1583041006,1583043526,10667763,1,2,3,5.082085045168812,7,20200301
2100076019785860592,DELIVERY,121.406653,39.057034,0,0.0,0.0,0.0,0,0,0,2100076021576828400,121.407614,39.050381,577.0,1583025833,1583023865,1583027100,10671104,1,6,2,5.172998867187824,3,20200301
2100076045038192112,DELIVERY,121.403019,39.052783000000005,0,0.0,0.0,0.0,0,0,0,2100076045185975792,121.40713400000001,39.035880999999996,2146.0,1583039527,1583038434,1583040600,10671104,3,6,2,5.172998867187824,3,20200301
2100076062637164016,DELIVERY,121.402978,39.052734,0,0.0,0.0,0.0,0,0,0,2100076063250482672,121.408014,39.053481,800.0,1583051496,1583050076,1583053200,10671104,5,10,2,5.172998867187824,3,20200301
2100076033355154962,DELIVERY,121.463098,39.118918,2100076031947244901,121.48623899999998,39.143881,1482.0,1583033436,1583033947,1583035327,0,0.0,0.0,0.0,0,0,0,10678111,1,0,3,5.243880532201122,8,20200301
2100076072226948583,PICKUP,121.47258799999999,39.141627,2100076071892583911,121.48728700000001,39.140503,1.0,1583055458,1583055343,1583057863,2100076072478475751,121.480554,39.131421,1500.0,1583055744,1583055344,1583057864,10678111,5,2,3,5.243880532201122,8,20200301
2100076037162796810,DELIVERY,121.79439599999999,39.087069,2100076040771078051,121.807351,39.088201,1091.0,1583036034,1583036371,1583037571,2100076039400555665,121.815054,39.095741,806.0,1583035985,1583035711,1583036911,10696059,1,1,3,5.751992793019509,8,20200301
2100076067552921195,DELIVERY,121.81437,39.08937,0,0.0,0.0,0.0,0,0,0,2100076067495708267,121.811824,39.092690999999995,243.0,1583053123,1583051264,1583053806,10696059,3,4,3,5.751992793019509,8,20200301
2100076041244313212,PICKUP,121.425357,39.198904,2100076043341956534,121.427664,39.197109000000005,394.0,1583037053,1583037188,1583038145,2100076041244313212,121.43596399999998,39.189561,1401.0,1583037229,1583036011,1583043391,10697343,1,1,2,5.7296948789789495,6,20200301
2100076023120103007,PICKUP,121.44268799999999,39.157362,2100076028089960031,121.44284099999999,39.157185999999996,1.0,1583030643,1583032867,1583037672,2100076026916800095,121.448854,39.141231,2525.0,1583031098,1583033104,1583037917,10712014,1,2,2,5.548938021237644,7,20200301
2100076049806329168,PICKUP,121.41606000000002,39.15136,2100076048141223077,121.42471,39.150821,441.0,1583039889,1583039777,1583041036,2100076049806329168,121.422154,39.144351,949.0,1583039981,1583039749,1583040889,10712014,3,2,2,5.548938021237644,7,20200301
2100076066395850335,DELIVERY,121.439645,39.141038,2100076079749367066,121.41621799999999,39.151407,345.0,1583059224,1583059057,1583060977,0,0.0,0.0,0.0,0,0,0,10712014,5,0,2,5.548938021237644,7,20200301
2100076040268023266,PICKUP,121.53973799999999,39.206565999999995,2100076040961034017,121.534673,39.206334999999996,117.0,1583035886,1583036003,1583037200,2100076041011037278,121.531084,39.207301,822.0,1583036007,1583036331,1583037340,10712195,1,2,2,5.8139954413246056,7,20200301
2100076051049547609,DELIVERY,121.427889,39.150618,2100076050676287126,121.43781000000001,39.15207,1059.0,1583041123,1583041567,1583042704,2100076049268180203,121.42905400000001,39.151751000000004,541.0,1583041034,1583040396,1583042135,10720158,1,1,3,5.845114184753776,10,20200301
2100076079241856291,DELIVERY,121.41914799999999,39.159953,2100076079136278361,121.42276100000001,39.151047999999996,1253.0,1583058271,1583059036,1583059936,0,0.0,0.0,0.0,0,0,0,10720158,5,0,3,5.845114184753776,10,20200301
2100076073259763294,DELIVERY,121.450119,39.093681,2100076075057940062,121.43921999999999,39.100178,768.0,1583058870,1583056249,1583063629,2100076077790037434,121.437054,39.104321,1.0,1583058713,1583058445,1583059817,10721724,5,1,3,4.886123762327399,9,20200301
2100076071924631277,DELIVERY,121.43410300000001,39.063742,2100076075628627771,121.429629,39.061898,596.0,1583055504,1583055922,1583058561,2100076072301627117,121.43443400000001,39.061981,1.0,1583055394,1583055691,1583056411,10724729,3,1,3,5.401664127826098,5,20200301
2100076039005046622,PICKUP,121.47304199999999,39.126548,2100076038215337114,121.487397,39.131012,595.0,1583035829,1583035525,1583036784,2100076039005046622,121.50111399999999,39.115311,2830.0,1583036269,1583036220,1583037778,10726147,1,1,3,5.079459860988009,10,20200301
2100076057414370910,PICKUP,121.488464,39.130495,2100076058707920411,121.488519,39.128971,159.0,1583045195,1583045994,1583047733,2100076057414370910,121.465254,39.120211,3264.0,1583045806,1583045368,1583046987,10726147,3,1,3,5.079459860988009,10,20200301
2100076040854078632,PICKUP,121.742729,39.335507,0,0.0,0.0,0.0,0,0,0,2100076042346464424,121.716834,39.345871,1920.0,1583036615,1583036164,1583038655,10748334,1,4,2,6.261006015351223,8,20200301
2100076042775005115,PICKUP,121.477653,39.089597999999995,2100076042934257595,121.47425,39.106742,1.0,1583037177,1583037277,1583038836,2100076041817621638,121.49969399999999,39.101651000000004,2901.0,1583037786,1583037159,1583038887,10748345,3,2,3,4.7629525842138944,10,20200301
2100076063780930955,DELIVERY,121.458997,39.105902,2100076068096476326,121.48160700000001,39.116637,1908.0,1583052401,1583052148,1583053526,0,0.0,0.0,0.0,0,0,0,10748345,5,0,3,4.7629525842138944,10,20200301
2100076071791690918,PICKUP,121.492189,39.100187,2100076079126611171,121.47944,39.114318,453.0,1583057997,1583058468,1583059364,2100076071791690918,121.481144,39.101951,1742.0,1583058267,1583055384,1583059500,10748345,7,1,3,4.7629525842138944,10,20200301
2100076043116775033,PICKUP,121.625433,38.981928,2100076043085547129,121.615724,38.979911,1.0,1583037829,1583037916,1583039153,2100076044548441882,121.601024,38.977071,1815.0,1583038127,1583037481,1583038497,10748878,1,2,2,6.0873122765410415,8,20200301
2100076034630190116,PICKUP,121.590678,39.109119,2100076033947370587,121.59134399999999,39.112821000000004,206.0,1583034705,1583034628,1583036246,2100076033876788856,121.583684,39.101781,1692.0,1583034965,1583034835,1583036455,10756147,1,3,3,5.701553598879246,8,20200301
2100076074052781480,PICKUP,121.45031100000001,39.241878,2100076073127413160,121.44588700000001,39.247724,1.0,1583055812,1583055848,1583057587,2100076074052781480,121.44580400000001,39.251141,557.0,1583055912,1583055852,1583057291,10756966,3,2,2,5.546193431981997,3,20200301
2100076039624361524,DELIVERY,121.52511399999999,39.133295000000004,2100076042207332033,121.52423300000001,39.13162,807.0,1583036161,1583036637,1583039015,2100076039365822004,121.52115400000001,39.128031,1.0,1583035997,1583035620,1583036879,10757702,1,1,2,4.891890389560934,9,20200301
2100076032217450287,PICKUP,121.597531,39.174240000000005,2100076032268698778,121.589404,39.166856,589.0,1583033682,1583033800,1583034938,2100076031986664659,121.589554,39.172461,822.0,1583033722,1583033935,1583035431,10762615,1,2,3,5.711246544769759,7,20200301
2100076048345269895,PICKUP,121.580275,39.149358,2100076049586030349,121.579777,39.148938,153.0,1583042262,1583041627,1583043124,2100076048345269895,121.55539399999999,39.155831,2934.0,1583042749,1583043343,1583048162,10762615,3,1,3,5.711246544769759,7,20200301
2100076032164300600,PICKUP,121.401774,39.368096,0,0.0,0.0,0.0,0,0,0,2100076030862591243,121.41436399999999,39.361321000000004,1929.0,1583032779,1583032708,1583035228,10768209,1,3,3,6.351393352711715,12,20200301
2100076038725010982,PICKUP,121.420491,39.19375,2100076039385089573,121.430122,39.193498999999996,585.0,1583035379,1583035555,1583036755,2100076038725010982,121.439874,39.197421000000006,2161.0,1583035640,1583035422,1583036681,10770945,1,1,3,6.0409715881940675,9,20200301
2100076029901211004,PICKUP,121.54539799999999,39.021910999999996,2100076032010749946,121.532574,39.015908,931.0,1583033438,1583033599,1583034979,2100076028726740348,121.54101399999999,39.009060999999996,2146.0,1583033734,1583032725,1583034165,10773341,1,2,2,4.097403527935835,8,20200301
2100076076939347702,DELIVERY,121.53131200000001,39.027258,2100076074925721334,121.53240500000001,39.015859000000006,1376.0,1583056814,1583057223,1583058122,0,0.0,0.0,0.0,0,0,0,10773341,3,0,2,4.097403527935835,8,20200301
2100076036623795627,PICKUP,121.31066299999999,39.14448,2100076035908044382,121.308755,39.14334,292.0,1583035784,1583035276,1583037314,2100076036443178045,121.315164,39.150211,1087.0,1583035931,1583035244,1583036679,10776078,1,2,3,5.394139290324934,8,20200301
2100076055177857017,DELIVERY,121.368025,39.107448,2100076058973472761,121.36448899999999,39.108281,573.0,1583046324,1583046130,1583053690,0,0.0,0.0,0.0,0,0,0,10783757,3,0,3,5.375068573605717,7,20200301
2100076078412826079,DELIVERY,121.582752,39.220369,2100076081440556830,121.595421,39.214135999999996,1883.0,1583059365,1583059623,1583060700,0,0.0,0.0,0.0,0,0,0,10799255,3,0,2,5.802226529926393,6,20200301
2100076051682756044,PICKUP,121.481806,39.117568,2100076051538773452,121.488098,39.102066,1.0,1583040613,1583041575,1583043675,2100076046067107276,121.477094,39.101941,1065.0,1583040814,1583040351,1583042451,10803667,1,3,3,5.297674390976948,8,20200301
2100076033656325366,PICKUP,121.253569,38.95369,2100076033455981814,121.253975,38.952852,1.0,1583033292,1583033346,1583035325,2100076033365640463,121.25784399999999,38.967751,2185.0,1583033668,1583032893,1583034803,10804247,1,2,0,5.801376089763463,12,20200301
2100076037210866860,PICKUP,121.63093300000001,39.040777,2100076039208044005,121.61699399999999,39.028715000000005,43.0,1583036184,1583036120,1583038217,2100076041571763441,121.612264,39.026691,1304.0,1583036380,1583036034,1583037953,10805160,1,2,2,6.430527862279372,7,20200301
2100076086311225016,PICKUP,121.615307,39.022418,2100076085371111096,121.615054,39.021456,1.0,1583061627,1583062088,1583063467,2100076086784427854,121.61321399999999,39.021931,610.0,1583061721,1583061758,1583062537,10805160,3,2,2,6.430527862279372,7,20200301
2100076038332548534,DELIVERY,121.55366399999998,39.139795,2100076039643629160,121.55649199999999,39.135492,1049.0,1583036023,1583036520,1583037838,0,0.0,0.0,0.0,0,0,0,10808308,1,0,2,5.1674957272543525,5,20200301
2100076031875483541,PICKUP,121.41101499999999,39.192258,2100076034016085838,121.419881,39.185003,749.0,1583032941,1583033633,1583035552,2100076031875483541,121.417914,39.184231,993.0,1583032983,1583033301,1583034019,10815609,1,1,3,5.832449233458254,8,20200301
2100076037775689630,PICKUP,121.40373400000001,39.033623,2100076041210759110,121.424058,39.043065999999996,1006.0,1583035781,1583035982,1583037841,2100076037775689630,121.43143400000001,39.038641,2145.0,1583035988,1583035080,1583037659,11165674,1,1,2,5.490590129934933,1,20200301
2100076044139038021,PICKUP,121.634234,39.143629,2100076044413207877,121.630624,39.134761,1.0,1583038335,1583038022,1583039641,2100076045156320581,121.62743400000001,39.151311,2356.0,1583038760,1583037835,1583039154,100002543,3,3,3,5.536055176950524,10,20200301
2100076086461237066,PICKUP,121.41299099999999,39.032090999999994,2100076086414968050,121.411774,39.042251,115.0,1583061570,1583061284,1583062418,2100076085507393263,121.395734,39.044271,1471.0,1583061835,1583061259,1583063178,100006950,3,2,2,5.108437872931241,6,20200301
2100076041893774773,PICKUP,121.37306799999999,39.136881,2100076040734213701,121.374269,39.135742,275.0,1583036258,1583036544,1583037983,2100076044167808437,121.368024,39.136641,1205.0,1583036420,1583036836,1583038815,100023698,1,3,2,5.749608344112155,11,20200301
2100076038800049303,PICKUP,121.408126,39.190653999999995,2100076043962910416,121.408413,39.191178,204.0,1583037123,1583036935,1583039443,2100076039460095536,121.411744,39.191301,608.0,1583037191,1583036168,1583037608,100076651,1,5,3,5.928611295226954,7,20200301
2100076075009934896,PICKUP,121.408073,39.190630999999996,2100076077316114337,121.408351,39.190756,10.0,1583057301,1583056432,1583058708,2100076075808196307,121.421194,39.193121000000005,1421.0,1583057539,1583056758,1583058194,100076651,3,2,3,5.928611295226954,7,20200301
2100076077447808702,PICKUP,121.530753,39.279608,2100076082596775614,121.52806799999999,39.277275,8.0,1583061097,1583062178,1583066995,2100076077447808702,121.53011399999998,39.285481,1193.0,1583061299,1583059131,1583065117,100100915,1,1,2,5.862553700939338,9,20200301
2100076040514143783,DELIVERY,121.374698,39.303826,2100076045503530997,121.356474,39.289925,1433.0,1583037090,1583037586,1583038185,0,0.0,0.0,0.0,0,0,0,100134611,1,0,3,5.670159802179144,9,20200301
2100076085446477815,PICKUP,121.351234,39.301656,2100076084647167991,121.362149,39.291649,1.0,1583060232,1583060682,1583062061,2100076085487699959,121.36688400000001,39.283971,1409.0,1583060480,1583060623,1583061703,100134611,3,2,3,5.670159802179144,9,20200301
2100076043226907942,DELIVERY,121.57431399999999,39.159290000000006,2100076042419799969,121.557914,39.156721000000005,515.0,1583037241,1583037414,1583039453,0,0.0,0.0,0.0,0,0,0,100166169,1,0,3,5.367116182009166,10,20200301
2100076063728698584,PICKUP,121.551946,39.151671,2100076063454823703,121.567378,39.154037,44.0,1583050960,1583051133,1583052451,2100076063728698584,121.553634,39.160990999999996,2086.0,1583051340,1583050759,1583052439,100166169,5,1,3,5.367116182009166,10,20200301
2100076044404688010,PICKUP,121.610524,39.118643,2100076043253810841,121.60986399999999,39.094915,341.0,1583037169,1583037114,1583038733,2100076017594336634,121.608744,39.107551,2575.0,1583037576,1583029007,1583038800,100177162,1,2,2,5.48803842174319,5,20200301
2100076082171381715,PICKUP,121.59272,39.118313,2100076082173642707,121.605433,39.11827,1.0,1583058614,1583059445,1583061545,2100076081562945491,121.618144,39.116490999999996,1464.0,1583058880,1583059431,1583061531,100177162,5,5,2,5.48803842174319,5,20200301
2100076043681957285,DELIVERY,121.37394099999999,39.135504,2100076043116905665,121.377928,39.122797,2053.0,1583038119,1583038495,1583040233,0,0.0,0.0,0.0,0,0,0,100429202,1,0,2,5.9494790135241615,12,20200301
2100076065018741765,DELIVERY,121.371459,39.135486,2100076071442712245,121.325796,39.121604999999995,309.0,1583054269,1583055117,1583056551,2100076042541172690,121.326504,39.124201,256.0,1583054261,1583037258,1583055000,100429202,3,1,2,5.9494790135241615,12,20200301
2100076024944953304,PICKUP,121.42298000000001,39.151517999999996,2100076025595693016,121.42029699999999,39.160752,1.0,1583030654,1583029882,1583031600,2100076024944953304,121.40973400000001,39.167271,2653.0,1583031122,1583029261,1583031600,100532962,1,2,0,5.662765024475912,12,20200301
2100076072898758335,DELIVERY,121.59106299999999,39.137378000000005,2100076074315286415,121.585375,39.126711,1371.0,1583055577,1583055752,1583057791,0,0.0,0.0,0.0,0,0,0,100681730,1,0,3,5.451179104001981,9,20200301
2100076074761651888,PICKUP,121.801451,39.13963,2100076076992103534,121.794995,39.146846999999994,706.0,1583056066,1583055954,1583058641,2100076074761651888,121.793074,39.158941,2379.0,1583056339,1583056781,1583057860,101009538,3,2,3,6.1170645146112905,10,20200301
2100076087046964232,PICKUP,121.786156,39.146976,2100076090388973232,121.799383,39.145295000000004,950.0,1583063511,1583063952,1583065092,2100076086949151854,121.80086399999999,39.153521000000005,1389.0,1583063583,1583063218,1583064717,101009538,5,2,3,6.1170645146112905,10,20200301
2100076021106607124,PICKUP,121.40296699999999,39.086110999999995,2100076038232409541,121.408924,39.090348999999996,775.0,1583035035,1583035561,1583036756,2100076021106607124,121.41168400000001,39.085521,762.0,1583035032,1583026575,1583037000,101180274,1,1,3,5.417660000313716,11,20200301
2100076065035224531,PICKUP,121.38298400000001,39.125015000000005,2100076068129408537,121.37773999999999,39.118045,587.0,1583051680,1583052427,1583053866,2100076065035224531,121.371844,39.112401,2134.0,1583051943,1583051929,1583053248,101266154,1,2,3,5.865733933216128,9,20200301
2100076038341101546,DELIVERY,121.53137199999999,39.114978,2100076037223876133,121.51956799999999,39.110101,1854.0,1583035685,1583036882,1583037780,2100076035918366588,121.52796399999998,39.112971,407.0,1583035421,1583035184,1583036623,101269810,1,1,3,5.484030144899373,9,20200301
2100076028325495808,PICKUP,121.70466599999999,39.143102,2100076027369555903,121.70428999999999,39.131918,159.0,1583031788,1583031561,1583032641,2100076028325495808,121.700484,39.123841,3266.0,1583032338,1583032040,1583039420,101297074,1,1,2,5.648339680772017,12,20200301
2100076047255013151,PICKUP,121.71271599999999,39.143046999999996,2100076046031717702,121.711091,39.142483,56.0,1583039741,1583039344,1583040391,2100076045951567315,121.70968400000001,39.140011,612.0,1583039840,1583038991,1583040173,101297074,3,2,2,5.648339680772017,12,20200301
2100076065970816675,PICKUP,121.712515,39.143074,2100076065883063971,121.709026,39.130301,1.0,1583051719,1583051205,1583053115,2100076065970816675,121.709204,39.121871,1644.0,1583052010,1583051619,1583053407,101297074,5,1,2,5.648339680772017,12,20200301
2100076081261938462,PICKUP,121.71295900000001,39.142033000000005,2100076080106374193,121.71076000000001,39.141945,453.0,1583059118,1583059526,1583060484,2100076080697082894,121.710144,39.140211,1036.0,1583059221,1583058903,1583060340,101297074,7,2,2,5.648339680772017,12,20200301
2100076044470388249,DELIVERY,121.554099,39.139435,2100076046109508624,121.56378500000001,39.142171000000005,618.0,1583037418,1583037668,1583038867,2100076043900060777,121.56254399999999,39.144311,458.0,1583037390,1583037215,1583038101,101393874,1,1,3,5.676457287515463,9,20200301
2100076080195864034,PICKUP,121.622717,39.133815999999996,2100076078261208546,121.614751,39.142274,2.0,1583057412,1583057538,1583059157,2100076076185388535,121.61973400000001,39.147921000000004,1317.0,1583057651,1583057617,1583058870,101419538,3,2,3,5.509878257923668,10,20200301
2100076046400620097,PICKUP,121.593075,39.111333,2100076048875980496,121.587373,39.111752,437.0,1583039984,1583039786,1583041161,2100076047351874813,121.57178400000001,39.112101,1832.0,1583040229,1583040031,1583041530,101437378,1,2,3,5.698926577029741,7,20200301
2100076034924840387,DELIVERY,121.440224,39.210335,2100076041217083119,121.446684,39.206159,662.0,1583035209,1583035454,1583036695,0,0.0,0.0,0.0,0,0,0,102064138,1,0,2,5.291914929297035,9,20200301
2100076057330648649,PICKUP,121.47778899999999,39.219246999999996,2100076057341985893,121.468933,39.211474,805.0,1583044548,1583044275,1583046649,2100076057330648649,121.456624,39.234361,3678.0,1583045017,1583044593,1583046631,102086882,1,1,2,6.124103939835867,7,20200301
