订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076376832739040,PICKUP,121.42481200000002,39.252568,2100076374895920271,121.42469799999999,39.253214,135.0,1583380147,1583380322,1583381514,2100076376832739040,121.428694,39.252741,714.0,1583380255,1583380367,1583381447,10636336,1,2,3,5.351200966751321,10,20200305
2100076368072509007,PICKUP,121.614543,39.15641,2100076367561623119,121.618402,39.151374,1.0,1583379437,1583377583,1583379901,2100076367079770041,121.618974,39.151461,110.0,1583379457,1583378682,1583380178,10638398,1,2,3,5.261950483369552,8,20200305
2100076374173582984,DELIVERY,121.530025,39.158934,2100076371354551761,121.50719,39.151109000000005,46.0,1583380249,1583379736,1583380874,0,0.0,0.0,0.0,0,0,0,10642060,1,0,1,5.215886482232242,3,20200305
2100076425558525730,PICKUP,121.57051299999999,39.210215000000005,2100076424441268062,121.579959,39.227663,414.0,1583406609,1583405802,1583408676,2100076423829161691,121.582124,39.221371000000005,1550.0,1583406814,1583405238,1583412618,10648133,5,3,3,5.5363985180663935,7,20200305
2100076372764559096,PICKUP,121.580156,39.118541,0,0.0,0.0,0.0,0,0,0,2100076376830183289,121.575424,39.125231,720.0,1583381777,1583380244,1583382522,10649045,1,4,3,5.616990208608242,9,20200305
2100076415054939508,PICKUP,121.574277,39.129864000000005,2100076416729384403,121.573924,39.130196000000005,115.0,1583402507,1583401741,1583403960,2100076415054939508,121.573724,39.131741,614.0,1583402596,1583402448,1583403646,10649045,5,2,3,5.616990208608242,9,20200305
2100076378811565718,PICKUP,121.530026,39.201428,2100076375065429654,121.53028,39.198809999999995,2.0,1583380659,1583380494,1583381930,2100076376521410198,121.518774,39.195921000000006,1546.0,1583380961,1583380263,1583382119,10650683,1,3,3,5.117704704038533,10,20200305
2100076406460680121,PICKUP,121.533728,39.201889,2100076408516937186,121.53391,39.20581,8.0,1583398703,1583399023,1583400101,2100076349173663006,121.54216399999999,39.210190999999995,1271.0,1583398950,1583340755,1583400600,10650683,3,2,3,5.117704704038533,10,20200305
2100076420148266155,DELIVERY,121.537824,39.194359000000006,2100076422692340845,121.52671799999999,39.195465000000006,1023.0,1583403865,1583404200,1583406297,2100076421706974870,121.52280400000001,39.196031,476.0,1583403759,1583403454,1583404529,10650683,5,1,3,5.117704704038533,10,20200305
2100076426244720592,PICKUP,121.20904099999998,39.161499,2100076422815123408,121.20696000000001,39.156653000000006,2.0,1583406013,1583404950,1583406807,2100076426244720592,121.22208400000001,39.152691,1789.0,1583406300,1583405367,1583406444,10659886,5,2,3,6.221859596100162,11,20200305
2100076391035340676,DELIVERY,121.608729,39.198259,2100076393155954128,121.595977,39.194438,1335.0,1583386125,1583386741,1583387820,2100076389148853972,121.59926399999999,39.199191,1064.0,1583386074,1583385738,1583386695,10660150,1,1,2,5.281091357547474,10,20200305
2100076382211441939,PICKUP,121.409848,39.37014,2100076385630291020,121.410967,39.370444,963.0,1583383635,1583383084,1583384160,2100076382211441939,121.418644,39.367691,2062.0,1583383806,1583383098,1583384890,10663375,1,1,3,6.4045313625107285,9,20200305
2100076402852890110,DELIVERY,121.40823700000001,39.369068,2100076404415235192,121.398494,39.369946999999996,2870.0,1583395230,1583395885,1583397324,2100076402655234034,121.396014,39.369941,2602.0,1583395188,1583393445,1583395002,10663375,3,1,3,6.4045313625107285,9,20200305
2100076420468409600,PICKUP,121.543578,39.151368,0,0.0,0.0,0.0,0,0,0,2100076420468409600,121.53865400000001,39.145891,1036.0,1583403310,1583403097,1583404416,10664091,5,3,2,5.562624119549418,3,20200305
2100076376887559784,PICKUP,121.843074,39.161831,2100076374408103528,121.84314199999999,39.161739000000004,1.0,1583380051,1583380198,1583381275,2100076376887559784,121.857424,39.149640999999995,4103.0,1583380668,1583380204,1583381580,10664338,1,1,3,6.646323124646617,10,20200305
2100076396040881547,DELIVERY,122.2319,39.360287,2100076399391900907,122.20725800000001,39.364076000000004,834.0,1583390739,1583390863,1583392586,0,0.0,0.0,0.0,0,0,0,10664583,1,0,2,4.667987265408619,9,20200305
2100076402679744489,DELIVERY,121.441782,39.212925,2100076400960734680,121.452226,39.209721,2871.0,1583394337,1583394354,1583396153,0,0.0,0.0,0.0,0,0,0,10665583,3,0,1,5.248125686732092,5,20200305
2100076413532636988,PICKUP,121.453585,39.211073999999996,2100076411068712752,121.45341200000001,39.205684999999995,51.0,1583401476,1583401173,1583402792,2100076412319139375,121.45304399999999,39.215871,1427.0,1583401738,1583400637,1583402195,10665583,5,2,1,5.248125686732092,5,20200305
2100076419127805240,PICKUP,121.46658500000001,39.095067,2100076421348197688,121.465893,39.112866,1.0,1583403662,1583404063,1583405442,2100076419127805240,121.47699399999999,39.116811,1303.0,1583403907,1583403265,1583404764,10667763,1,1,3,5.313013686845042,8,20200305
2100076375904748861,PICKUP,121.430201,39.19869,2100076373731509568,121.426574,39.198321,173.0,1583380597,1583380553,1583382232,2100076375904748861,121.42440400000001,39.201151,475.0,1583380650,1583380239,1583381317,10671039,1,4,3,5.679041709033395,12,20200305
2100076354044397040,DELIVERY,121.40296699999999,39.052807,0,0.0,0.0,0.0,0,0,0,2100076355513976304,121.427444,39.063210999999995,1.0,1583372611,1583370836,1583374500,10671104,1,4,3,5.1783305292034925,3,20200305
2100076388281878000,DELIVERY,121.403067,39.052483,0,0.0,0.0,0.0,0,0,0,2100076387734750704,121.41038400000001,39.061411,397.0,1583385312,1583384641,1583388000,10671104,3,11,3,5.1783305292034925,3,20200305
2100076410447693296,DELIVERY,121.402984,39.052934,0,0.0,0.0,0.0,0,0,0,2100076410447529456,121.40658400000001,39.056101,535.0,1583400637,1583400902,1583402400,10671104,5,8,3,5.1783305292034925,3,20200305
2100076361917138393,DELIVERY,121.378818,39.14221,2100076367933179401,121.375394,39.14717,860.0,1583378225,1583378276,1583380195,0,0.0,0.0,0.0,0,0,0,10671986,3,0,3,5.182218651940752,10,20200305
2100076409915868583,PICKUP,121.37284199999999,39.1353,2100076412456535513,121.377233,39.14622,1374.0,1583399585,1583399299,1583401098,2100076389931681444,121.36263400000001,39.146001,1052.0,1583399523,1583385649,1583400600,10671986,9,2,3,5.182218651940752,10,20200305
2100076423667516867,PICKUP,121.360405,39.164626,2100076423166166439,121.366932,39.148838,119.0,1583404436,1583404859,1583406658,2100076418199651674,121.36446399999998,39.154181,1008.0,1583404608,1583403215,1583406633,10671986,11,2,3,5.182218651940752,10,20200305
2100076370101961931,PICKUP,121.53495,39.085837,2100076367827338391,121.548454,39.083331,69.0,1583380167,1583379492,1583381351,2100076370101961931,121.55173400000001,39.069961,1881.0,1583380494,1583379052,1583381331,10676669,1,2,1,5.5420820962184525,5,20200305
2100076380206204327,PICKUP,121.460771,39.120861,2100076381742794568,121.473684,39.133639,632.0,1583382072,1583382197,1583384346,2100076380206204327,121.47268400000002,39.136801,1167.0,1583382169,1583382258,1583384778,10678111,1,2,3,5.50602223933533,9,20200305
2100076411942766083,DELIVERY,121.486897,39.129732000000004,2100076412426225060,121.48617800000001,39.144467,716.0,1583400758,1583400772,1583401971,0,0.0,0.0,0.0,0,0,0,10678111,3,0,3,5.50602223933533,9,20200305
2100076420063364715,PICKUP,121.570901,39.123787,2100076421799511627,121.573572,39.129738,549.0,1583403548,1583403938,1583405618,2100076420063364715,121.56599399999999,39.130390999999996,1733.0,1583403781,1583403584,1583405323,10697887,3,1,3,5.091939480161231,11,20200305
2100076376131798370,DELIVERY,121.574459,39.120393,2100076376475567786,121.56817099999999,39.123509999999996,39.0,1583380323,1583380361,1583382035,0,0.0,0.0,0.0,0,0,0,10699173,1,0,3,5.6999155661498975,10,20200305
2100076377136432859,PICKUP,121.585701,39.126359,2100076374421210135,121.57268400000001,39.123411,167.0,1583379884,1583380411,1583382447,2100076375125788017,121.556344,39.122871,1797.0,1583380255,1583380182,1583381729,10700099,1,2,2,4.39131983692514,11,20200305
2100076373588477032,DELIVERY,121.46605500000001,39.209987,2100076373847377793,121.46728700000001,39.227652,127.0,1583379976,1583380664,1583381862,0,0.0,0.0,0.0,0,0,0,10703085,1,0,3,5.508476599966121,7,20200305
2100076368906454883,DELIVERY,121.55393000000001,39.141269,2100076370535286627,121.55320400000001,39.142561,2268.0,1583379244,1583378834,1583380393,0,0.0,0.0,0.0,0,0,0,10711258,1,0,3,5.698437796275572,10,20200305
2100076390227182818,PICKUP,121.550371,39.146645,2100076389682906338,121.54991399999999,39.150209000000004,1.0,1583384726,1583384745,1583386109,2100076390227182818,121.55421399999999,39.152941,1308.0,1583384955,1583384850,1583385976,10711258,3,2,3,5.698437796275572,10,20200305
2100076427559306830,DELIVERY,121.544513,39.182987,2100076427488790094,121.538302,39.188448,24.0,1583406258,1583407258,1583408574,0,0.0,0.0,0.0,0,0,0,10712195,5,0,2,5.071156761234889,7,20200305
2100076360227882439,DELIVERY,121.343074,39.432793,2100076360312358449,121.344104,39.430063,1560.0,1583375901,1583376279,1583377354,2100076357572461680,121.344974,39.422751,690.0,1583375754,1583375191,1583377409,10719665,1,1,2,5.911379132272218,7,20200305
2100076411233076844,DELIVERY,121.42301499999999,39.151497,2100076409771066650,121.41621799999999,39.151407,107.0,1583399776,1583399839,1583401459,0,0.0,0.0,0.0,0,0,0,10720158,1,0,3,4.913599018929763,10,20200305
2100076379714127543,PICKUP,121.429898,39.051871999999996,0,0.0,0.0,0.0,0,0,0,2100076378937460524,121.429344,39.070231,602.0,1583382031,1583381591,1583383810,10724729,1,5,3,5.7159082941128325,5,20200305
2100076384294831882,PICKUP,121.81129299999999,39.088865000000006,2100076382826431575,121.81007,39.088305,454.0,1583382299,1583382539,1583383853,2100076378474022911,121.81491399999999,39.095221,1163.0,1583382419,1583381533,1583383573,10739435,1,2,3,5.9183388522013605,8,20200305
2100076360285816294,PICKUP,121.48415,39.164521,2100076362657924582,121.484218,39.165313,1.0,1583376082,1583376944,1583379044,2100076361714763238,121.47904399999999,39.144830999999996,2478.0,1583376577,1583376935,1583379035,10742814,1,2,3,4.998896156891549,9,20200305
2100076397621150836,DELIVERY,121.568294,39.168872,2100076398997800658,121.559273,39.161314000000004,638.0,1583391400,1583391833,1583393572,2100076395995989276,121.55840400000001,39.157161,1042.0,1583391478,1583392981,1583398392,10747277,1,1,3,5.1632913242191645,6,20200305
2100076380347696464,PICKUP,121.73045800000001,39.334812,2100076377592857936,121.725944,39.334561,2.0,1583381553,1583381249,1583382567,2100076377766397264,121.721204,39.331961,744.0,1583381665,1583381116,1583382253,10748334,1,2,2,6.613104205935527,8,20200305
2100076382774560083,PICKUP,121.515879,39.137992,2100076382730192638,121.52933700000001,39.128181,588.0,1583382144,1583382889,1583384989,2100076382774560083,121.538354,39.133010999999996,1540.0,1583382316,1583382625,1583385020,10757702,1,2,2,5.538711828172502,9,20200305
2100076367406008100,PICKUP,121.591812,39.147818,2100076366099547940,121.59211699999999,39.14702,1.0,1583383338,1583377222,1583386222,2100076367406008100,121.597494,39.142581,927.0,1583383504,1583377827,1583386827,10762615,1,1,3,5.5652985332122515,10,20200305
2100076411085620872,PICKUP,121.208898,39.161576000000004,2100076411358840807,121.20658799999998,39.156408,83.0,1583400222,1583400432,1583402049,2100076411085620872,121.206854,39.158381,186.0,1583400237,1583400261,1583401401,10765017,3,2,2,6.7241989311909895,7,20200305
2100076370618615381,PICKUP,121.401354,39.176926,0,0.0,0.0,0.0,0,0,0,2100076371207390530,121.395564,39.170861,1309.0,1583380277,1583379697,1583381793,10767994,1,4,2,5.467254905775848,6,20200305
2100076417344341865,PICKUP,121.40013700000002,39.176037,2100076420675929849,121.401164,39.176257,312.0,1583403194,1583402925,1583404485,2100076417344341865,121.413794,39.165221,2853.0,1583403658,1583403116,1583404976,10767994,3,1,2,5.467254905775848,6,20200305
2100076387753002034,PICKUP,121.42953700000001,39.199443,2100076388599891225,121.42616100000001,39.194860999999996,813.0,1583384055,1583384017,1583385577,2100076387753002034,121.45079399999999,39.197241,3322.0,1583384524,1583383974,1583385646,10770945,1,1,3,5.342360524981567,9,20200305
2100076378985727207,PICKUP,121.42768000000001,39.20434,0,0.0,0.0,0.0,0,0,0,2100076378985727207,121.41971399999998,39.195781,1091.0,1583381941,1583381794,1583383654,10774871,1,4,3,5.809396044364653,9,20200305
2100076418644313369,PICKUP,121.41882700000001,39.197943,2100076417361348548,121.42822199999999,39.196106,326.0,1583402856,1583403056,1583404070,2100076418644313369,121.43913400000001,39.187191,2259.0,1583403188,1583402861,1583403880,10774871,3,1,3,5.809396044364653,9,20200305
2100076390546343742,DELIVERY,121.55746,39.178785,2100076391866631933,121.552652,39.17272,1512.0,1583385576,1583385751,1583387131,0,0.0,0.0,0.0,0,0,0,10775373,3,0,3,5.307879210395793,10,20200305
2100076380242773303,PICKUP,121.311792,39.131665000000005,2100076384035899308,121.308802,39.143297,70.0,1583382433,1583382521,1583383899,2100076383048270909,121.310854,39.141321000000005,459.0,1583382502,1583382534,1583384032,10776078,1,3,3,5.6539882574947455,8,20200305
2100076422615140268,PICKUP,121.311594,39.136903000000004,2100076424003192277,121.30811200000001,39.143533000000005,105.0,1583403826,1583403605,1583405766,2100076422615140268,121.30835400000001,39.141161,805.0,1583403950,1583403855,1583404993,10776078,3,1,3,5.6539882574947455,8,20200305
2100076374206121457,DELIVERY,121.59358200000001,39.208168,2100076372749157805,121.593974,39.213941,1.0,1583380149,1583380563,1583382362,2100076372117227294,121.605574,39.194061,2926.0,1583380698,1583380307,1583382704,10779201,1,2,2,5.326743377003653,6,20200305
2100076422254462710,DELIVERY,121.39866,39.082595,2100076426414392543,121.40701000000001,39.084737,959.0,1583405242,1583405519,1583407134,0,0.0,0.0,0.0,0,0,0,10781084,5,0,3,4.991339011989142,10,20200305
2100076379251344829,DELIVERY,121.342977,39.111614,2100076381899752977,121.344797,39.108232,390.0,1583381521,1583382082,1583383396,0,0.0,0.0,0.0,0,0,0,10783757,3,0,2,5.511778809779627,7,20200305
2100076365272876642,PICKUP,121.53841499999999,39.173315,2100076362839361002,121.55228899999999,39.172781,706.0,1583377137,1583377488,1583378628,2100076365272876642,121.54056399999999,39.171941,2507.0,1583377445,1583377505,1583378523,10784899,1,1,3,5.856454118291451,9,20200305
2100076392615478464,DELIVERY,121.489493,39.1309,2100076395488740413,121.486193,39.128637,889.0,1583387491,1583387985,1583389065,2100076394611836096,121.48577399999999,39.124701,167.0,1583387359,1583387327,1583388706,10789434,3,1,1,5.473203575232059,3,20200305
2100076388903683720,PICKUP,121.59919599999999,39.218625,2100076386154907443,121.59492900000001,39.216471999999996,101.0,1583384933,1583384772,1583385670,2100076388021601336,121.591904,39.207681,1296.0,1583385151,1583384560,1583386475,10799255,1,3,2,5.486238636689613,6,20200305
2100076420969924397,DELIVERY,121.59727099999999,39.213244,2100076425737602305,121.595621,39.214057000000004,466.0,1583404994,1583405400,1583406589,2100076421539334062,121.59973400000001,39.214560999999996,522.0,1583405005,1583404895,1583406029,10799255,3,1,2,5.486238636689613,6,20200305
2100076374068200748,PICKUP,121.4575,39.141169,2100076375553443293,121.49252800000001,39.14366,1058.0,1583380620,1583380178,1583382209,2100076374068200748,121.484904,39.129661,2175.0,1583380835,1583380468,1583382148,10803665,1,1,3,5.195386177216124,10,20200305
2100076400377628639,PICKUP,121.48791999999999,39.128844,2100076397378143838,121.487449,39.129148,65.0,1583391737,1583391276,1583392355,2100076399778498527,121.486034,39.129031,1383.0,1583391991,1583391806,1583392705,10803665,3,2,3,5.195386177216124,10,20200305
2100076371750815202,PICKUP,121.49338700000001,39.10095,2100076367148352953,121.488242,39.111049,1.0,1583379539,1583379247,1583380800,2100076371750815202,121.488854,39.114151,471.0,1583379620,1583379872,1583381057,10803667,1,4,3,5.782658768199581,8,20200305
2100076416983828310,PICKUP,121.493435,39.098557,2100076416926582520,121.49524199999999,39.097707,287.0,1583402334,1583402188,1583404107,2100076416983828310,121.492754,39.112351000000004,2474.0,1583402712,1583402366,1583404226,10803667,3,1,3,5.782658768199581,8,20200305
2100076366887781480,PICKUP,121.255335,38.947255,2100076373216462837,121.254699,38.946558,1903.0,1583379509,1583379611,1583380690,2100076366887781480,121.269654,38.936581,4358.0,1583379970,1583378980,1583382477,10804247,1,1,3,5.33126443912521,12,20200305
2100076388210443976,DELIVERY,121.252044,38.953097,2100076388998153340,121.27351100000001,38.974913,427.0,1583384039,1583384800,1583385698,0,0.0,0.0,0.0,0,0,0,10804247,3,0,3,5.33126443912521,12,20200305
2100076374978921692,PICKUP,121.61476599999999,39.020028,2100076375145154489,121.6147,39.019527000000004,151.0,1583380596,1583381575,1583383434,2100076375197058761,121.62248400000001,39.012621,1148.0,1583380757,1583380676,1583382409,10805160,1,6,2,6.17732579494338,9,20200305
2100076350216046204,PICKUP,121.42882,39.197697,0,0.0,0.0,0.0,0,0,0,2100076350216046204,121.433264,39.200511,896.0,1583374375,1583335866,1583375400,10840157,1,4,2,5.971755307320482,7,20200305
2100076389351786461,PICKUP,121.403494,39.039696,2100076391057098684,121.413374,39.042481,360.0,1583385467,1583385810,1583386944,2100076389351786461,121.414144,39.043561,553.0,1583385500,1583385277,1583386400,11165674,1,2,2,5.901788083053208,8,20200305
2100076375218653114,DELIVERY,121.662578,39.133852000000005,2100076380833351511,121.62981699999999,39.13463,1008.0,1583381077,1583381833,1583384353,2100076375036463070,121.637294,39.134301,880.0,1583381054,1583380568,1583381527,100002543,1,3,3,5.7161878573714615,7,20200305
2100076420739925582,PICKUP,121.37428200000001,39.135446,2100076419280864846,121.350101,39.122021999999994,1.0,1583403563,1583403934,1583405913,2100076420739925582,121.32961399999999,39.121251,1950.0,1583403892,1583403748,1583405367,100023698,3,1,3,5.9194855723249376,11,20200305
2100076411202242209,PICKUP,121.558326,39.173991,2100076418505016993,121.556844,39.178740999999995,1.0,1583403166,1583402889,1583410089,2100076411202242209,121.546784,39.175411,1201.0,1583403401,1583399827,1583405100,100069773,3,1,3,5.092684164477224,10,20200305
2100076397163611158,DELIVERY,121.28281799999999,38.94059,2100076393915844144,121.29398,38.939824,1.0,1583389576,1583388341,1583391600,2100076394963535667,121.294854,38.938190999999996,504.0,1583389664,1583389295,1583390013,100084429,1,1,3,5.692304187960921,10,20200305
2100076375513696103,PICKUP,121.581655,39.219705,2100076373515011970,121.58124299999999,39.211355,121.0,1583380531,1583379887,1583382283,2100076372626278301,121.585894,39.217801,1021.0,1583380687,1583380329,1583382006,100122337,1,3,2,5.7591781647941085,4,20200305
2100076368372270430,PICKUP,121.42838200000001,39.196082000000004,2100076370545542581,121.428403,39.196135,15.0,1583378278,1583378969,1583380888,2100076366520255925,121.440164,39.206590999999996,2170.0,1583378653,1583378042,1583379602,100147671,1,2,3,5.746714478759928,10,20200305
2100076369223911087,PICKUP,121.54938200000001,39.157601,2100076367950415535,121.55806399999999,39.158081,1.0,1583378170,1583378194,1583379431,2100076364193531567,121.555724,39.158731,451.0,1583378249,1583378217,1583379288,100166169,1,2,3,5.642674968652816,10,20200305
2100076396008867743,DELIVERY,121.549393,39.15448,2100076397365528221,121.562688,39.153285,872.0,1583390822,1583391756,1583392535,2100076397843351539,121.557404,39.147311,637.0,1583390780,1583390312,1583391751,100166169,3,1,3,5.642674968652816,10,20200305
2100076418304968085,PICKUP,121.55463300000001,39.162551,2100076421000037781,121.56243400000001,39.152721,1.0,1583404018,1583403945,1583405800,2100076418304968085,121.564594,39.143861,1259.0,1583404241,1583403951,1583405806,100166169,5,1,3,5.642674968652816,10,20200305
2100076362902144927,PICKUP,121.47248,39.199449,2100076361589720248,121.481117,39.195842,1141.0,1583377538,1583377557,1583378456,2100076362902144927,121.485474,39.185361,2652.0,1583377802,1583377756,1583379256,100170616,1,2,3,5.7359705462580095,10,20200305
2100076374405285588,DELIVERY,121.632181,39.11096,2100076378513769861,121.610704,39.118790999999995,1149.0,1583380899,1583381092,1583382593,2100076374558770684,121.612554,39.112531,586.0,1583380798,1583380410,1583382149,100177162,1,2,2,5.525959974672243,5,20200305
2100076422959204076,DELIVERY,121.446524,38.940635,2100076425982183193,121.444984,38.951231,1252.0,1583405029,1583405384,1583406164,0,0.0,0.0,0.0,0,0,0,100240426,3,0,3,6.425480159482771,8,20200305
2100076382548231418,DELIVERY,121.595785,39.207725,2100076388438869391,121.593345,39.204453,758.0,1583384458,1583385238,1583387155,0,0.0,0.0,0.0,0,0,0,100799026,1,0,2,5.964491966538332,5,20200305
2100076391946258004,PICKUP,121.444349,39.185626,2100076393132262996,121.448723,39.186202,1.0,1583387007,1583386651,1583389171,2100076391983744379,121.44161399999999,39.185711,814.0,1583387146,1583386505,1583387823,101147106,1,3,3,5.842084571130957,8,20200305
2100076418897807182,PICKUP,121.43866799999999,39.186492,2100076419771533055,121.433856,39.18815,48.0,1583403418,1583403449,1583405244,2100076418897807182,121.443614,39.192331,1187.0,1583403613,1583403491,1583404751,101147106,3,2,3,5.842084571130957,8,20200305
2100076419853681869,PICKUP,121.479767,39.06428,2100076421087790285,121.48395,39.0646,1.0,1583404051,1583403728,1583404806,2100076419853681869,121.488124,39.065031,614.0,1583404167,1583403792,1583404751,101166018,3,2,3,5.289572654725237,9,20200305
2100076389752866216,DELIVERY,121.329206,39.12587,2100076393131705344,121.34896599999999,39.120632,803.0,1583385772,1583386288,1583387548,0,0.0,0.0,0.0,0,0,0,101266154,1,0,2,6.179062477733082,9,20200305
2100076408706434469,PICKUP,121.3741,39.135456,2100076408263050821,121.374269,39.135742,95.0,1583397533,1583397664,1583398742,2100076408706434469,121.363104,39.133511,1164.0,1583397706,1583397679,1583398755,101266154,3,1,2,6.179062477733082,9,20200305
2100076380048852103,PICKUP,121.536468,39.115168,2100076379959297159,121.525494,39.117958,1.0,1583381931,1583382672,1583384651,2100076380169209186,121.517564,39.114041,1213.0,1583382152,1583381325,1583383305,101269810,1,2,3,5.487518095047713,9,20200305
2100076417759413994,PICKUP,121.60741399999999,39.133245,2100076416004982368,121.60771799999999,39.133945000000004,230.0,1583402552,1583402798,1583404177,2100076416863405072,121.616194,39.143681,2511.0,1583402952,1583402341,1583404301,101419538,3,2,3,5.706562504130581,10,20200305
2100076430953776631,DELIVERY,121.62326100000001,39.133794,2100076431020033350,121.61624499999999,39.134206,905.0,1583408546,1583408936,1583409951,2100076431674934775,121.61891399999999,39.140390999999994,905.0,1583408546,1583408781,1583409433,101419538,5,1,3,5.706562504130581,10,20200305
2100076426780083441,PICKUP,121.70066399999999,39.278021,2100076427329308418,121.67511499999999,39.273467,297.0,1583406607,1583406851,1583408990,2100076426780083441,121.67395400000001,39.272641,363.0,1583406618,1583405706,1583407736,101915922,1,1,3,6.340455860881645,9,20200305
2100076387626354643,PICKUP,121.60866999999999,39.123090000000005,2100076387786687877,121.610704,39.118790999999995,764.0,1583384402,1583384388,1583385827,2100076387626354643,121.622134,39.117711,1875.0,1583384595,1583384057,1583386397,101928706,1,2,1,5.752110632654233,3,20200305
2100076392261846446,PICKUP,121.377043,39.146612,2100076392111048110,121.387006,39.161992,1.0,1583386580,1583387235,1583388594,2100076392261846446,121.391104,39.168960999999996,1110.0,1583386767,1583386785,1583387734,101958914,1,1,3,5.932229674597638,3,20200305
2100076429034325088,PICKUP,121.373075,39.144022,2100076427829773408,121.366859,39.148343,1.0,1583407177,1583407485,1583408565,2100076429034325088,121.354464,39.145381,1677.0,1583407459,1583406945,1583408745,101958914,3,2,3,5.932229674597638,3,20200305
2100076361130280759,PICKUP,121.446846,39.2103,2100076350170138330,121.45011799999999,39.209547,849.0,1583376531,1583375659,1583379000,2100076361130280759,121.479104,39.215181,3677.0,1583376995,1583376365,1583378094,102064138,1,1,2,6.093725167538242,9,20200305
2100076386609006358,PICKUP,121.45455600000001,39.218694,2100076353900414777,121.44668899999999,39.211175,482.0,1583383485,1583369022,1583384400,2100076384918766981,121.442524,39.211240999999994,653.0,1583383513,1583383051,1583384128,102064138,3,2,2,6.093725167538242,9,20200305
2100076376732272005,PICKUP,121.531838,39.175295,0,0.0,0.0,0.0,0,0,0,2100076373759559045,121.537504,39.166501000000004,1043.0,1583380391,1583380329,1583382429,102106834,1,4,3,5.0510218308824815,9,20200305
2100076421363697561,DELIVERY,121.493036,39.185339,2100076423004522294,121.50698899999999,39.168579,1596.0,1583403875,1583404038,1583405118,2100076419884746649,121.50490400000001,39.166171000000006,2004.0,1583403956,1583403597,1583404977,102106834,5,1,3,5.0510218308824815,9,20200305
2100076440712742756,DELIVERY,121.756942,39.109144,2100076440442078421,121.757378,39.122775,2358.0,1583420127,1583419423,1583421055,0,0.0,0.0,0.0,0,0,0,102159722,1,0,2,5.772750725842066,8,20200305
2100076416069010990,PICKUP,121.541797,39.063759999999995,2100076414802003205,121.547615,39.076302,119.0,1583400812,1583401010,1583402327,2100076416069010990,121.54653400000001,39.072961,1160.0,1583401000,1583401168,1583404045,102358466,3,1,3,5.541595416418885,8,20200305
2100076426271294900,PICKUP,121.616623,38.9876,2100076425312143072,121.61651599999999,38.987846000000005,28.0,1583405463,1583405032,1583407071,2100076424753153460,121.61243400000001,38.976511,1810.0,1583405737,1583405590,1583406490,102401578,5,2,3,6.504028255454348,10,20200305
2100076387353167598,DELIVERY,121.60394199999999,39.133489000000004,2100076388746397583,121.585375,39.126711,1044.0,1583384214,1583384847,1583385925,0,0.0,0.0,0.0,0,0,0,102437106,1,0,3,5.935115521513379,9,20200305
2100076411628291711,DELIVERY,121.597825,39.134946,2100076411314046279,121.594353,39.13361,3682.0,1583400718,1583400572,1583401051,0,0.0,0.0,0.0,0,0,0,102437106,5,0,3,5.935115521513379,9,20200305
2100076370993677554,DELIVERY,121.644236,39.227698,2100076372090619389,121.64334699999999,39.230506,361.0,1583379712,1583379713,1583380969,2100076369896539874,121.64198400000001,39.233290999999994,749.0,1583379781,1583378331,1583382306,102449370,1,1,3,5.6676210465422345,9,20200305
2100076422205507069,PICKUP,121.642007,39.230253000000005,2100076424587544061,121.64334699999999,39.230506,1.0,1583404367,1583404749,1583405765,2100076422781437437,121.641544,39.232841,361.0,1583404430,1583404431,1583405384,102449370,3,2,3,5.6676210465422345,9,20200305
2100076361383282235,PICKUP,121.526342,39.261801,2100076357725751263,121.532972,39.250768,103.0,1583376211,1583375853,1583377232,2100076361383282235,121.524754,39.269651,2985.0,1583376752,1583376647,1583378447,102505130,1,1,3,5.323925430616758,10,20200305
2100076428140971636,DELIVERY,121.52571,39.250515,2100076431917712847,121.55414099999999,39.250324,1073.0,1583407874,1583407719,1583411882,2100076428232099063,121.55293400000001,39.252681,625.0,1583407790,1583405980,1583407958,102505130,7,1,3,5.323925430616758,10,20200305
2100076359053739471,PICKUP,121.549757,39.247083,2100076359801275664,121.549745,39.247059,725.0,1583373918,1583374786,1583377306,2100076359053739471,121.54209399999999,39.247161,1424.0,1583374051,1583376461,1583377180,102505146,1,3,3,5.248012938828235,12,20200305
2100076384289031809,DELIVERY,121.53176299999998,39.250823,2100076383484249858,121.530174,39.248821,704.0,1583382318,1583383273,1583385967,2100076380660565310,121.52449399999999,39.243531,387.0,1583382257,1583381879,1583383138,102505146,3,1,3,5.248012938828235,12,20200305
2100076421513414285,PICKUP,121.53051699999999,39.249601,2100076424179320379,121.53215700000001,39.251236999999996,259.0,1583406017,1583405642,1583407082,2100076421513414285,121.527594,39.262840999999995,1608.0,1583406274,1583405316,1583407292,102505146,9,3,3,5.248012938828235,12,20200305
2100076421312578887,DELIVERY,121.61674099999999,39.182375,2100076423244809794,121.60446499999999,39.18759,617.0,1583404321,1583404947,1583406626,0,0.0,0.0,0.0,0,0,0,102505842,1,0,3,5.783298028412343,10,20200305
