courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
113632273,1,2100076044556469326,121.672761,39.000496,PICKUP,1583038661
113632273,5,2100076078622017503,121.677438,39.015541,PICKUP,1583062609
114323969,1,2100076029483845310,121.527805,39.276971,PICKUP,1583033520
114454825,1,2100076030673422264,121.536445,39.002284,PICKUP,1583033876
114716833,1,2100076038886327434,121.543655,39.213539,PICKUP,1583036414
114716833,7,2100076094420354706,121.520367,39.223617,PICKUP,1583069965
114797801,1,2100076044750357552,121.450623,38.970826,PICKUP,1583039022
114797801,3,2100076065397605638,121.44559,38.967779,PICKUP,1583050974
115073537,3,2100076080046048484,121.249084,38.949263,PICKUP,1583059085
115598089,3,2100076079809791408,121.47112,39.13643,PICKUP,1583059352
115867977,1,2100076036649256912,121.475169,39.306906,PICKUP,1583034703
116190881,1,2100076048396453319,121.70843,39.266236,PICKUP,1583041628
116190881,3,2100076066588362351,121.707793,39.266812,PICKUP,1583053019
116505025,1,2100076040194164571,121.178711,38.930323,PICKUP,1583036750
117013905,1,2100076043760862761,121.285708,39.140327,PICKUP,1583038087
117013905,3,2100076068870358104,121.282038,39.143644,PICKUP,1583054380
117024145,1,2100076027901085431,121.479964,39.071807,PICKUP,1583032084
117025081,3,2100076065626555827,121.44949,39.103829,PICKUP,1583051739
117026369,1,2100076035006826489,121.582581,39.223984,PICKUP,1583033496
117026369,3,2100076047819114039,121.581987,39.229096,PICKUP,1583039413
117028241,3,2100076081911072575,121.313239,39.12521,PICKUP,1583059482
117042817,3,2100076041894561679,121.205613,39.154634,PICKUP,1583036545
117052073,1,2100076034122221127,121.425604,39.103162,PICKUP,1583034894
117054417,1,2100076025470191198,121.439317,39.100065,PICKUP,1583027994
117065769,1,2100076035745089262,121.591276,39.11529,PICKUP,1583035025
117067361,1,2100076044767855764,121.670426,39.168877,PICKUP,1583039079
117068537,1,2100076037039785489,121.960975,39.591951,PICKUP,1583034836
117070033,3,2100076054777562288,121.660457,39.170132,PICKUP,1583043150
117070713,5,2100076079874507952,121.655793,39.178534,PICKUP,1583058582
117160881,1,2100076064338249177,121.535099,39.083459,PICKUP,1583051399
117451033,1,2100076033597539748,121.486564,39.101241,PICKUP,1583033692
117672601,3,2100076077096797474,121.759171,39.105722,PICKUP,1583056875
117916001,7,2100076083222808217,121.408502,39.191296,PICKUP,1583060935
118304897,5,2100076050682643931,121.250325,38.95372,PICKUP,1583041491
118333873,5,2100076071323042936,121.406066,39.364659,PICKUP,1583055509
118427817,1,2100076037007115996,121.54059,39.211814,PICKUP,1583034699
118448081,3,2100076082227513291,121.630744,39.142088,PICKUP,1583059608
118662905,5,2100076075436672577,121.534478,39.083381,PICKUP,1583057533
118665761,3,2100076047029274596,121.78095,39.102821,PICKUP,1583039509
118673761,1,2100076032551388663,121.785,39.105023,PICKUP,1583034182
118699633,5,2100076060696872830,121.469107,39.17146,PICKUP,1583048028
118702473,3,2100076080932160586,121.469545,39.17117,PICKUP,1583058969
118760649,1,2100076061128427296,121.481776,39.131919,PICKUP,1583049538
118774137,1,2100076052560512476,121.454281,39.256237,PICKUP,1583042187
118778673,3,2100076037196317820,121.551972,39.186276,PICKUP,1583035392
118785289,3,2100076071626213259,121.465544,39.175869,PICKUP,1583057791
118787185,5,2100076063305533282,121.538116,39.021498,PICKUP,1583051262
118789929,1,2100076035973547921,121.473125,39.135654,PICKUP,1583033894
118791265,1,2100076031025383020,121.438332,39.15893,PICKUP,1583033611
118792841,3,2100076070469993536,121.520058,39.222988,PICKUP,1583054081
118797201,1,2100076023885465036,121.501027,39.098228,PICKUP,1583027487
118800777,3,2100076064990168958,121.468716,39.170926,PICKUP,1583052191
118801985,1,2100076025394890631,121.453177,39.293447,PICKUP,1583032233
118805049,3,2100076035386902145,121.487264,39.129215,PICKUP,1583034583
118808241,5,2100076059869349623,121.47812,39.072337,PICKUP,1583050041
118818985,3,2100076035958539870,121.455806,39.288966,PICKUP,1583034638
118828337,1,2100076035271066803,121.693533,39.132282,PICKUP,1583034811
118828337,5,2100076080613557700,121.709572,39.129858,PICKUP,1583058845
118831497,1,2100076026799490640,121.4902,39.14042,PICKUP,1583028984
118888121,1,2100076057546524536,121.520035,39.223108,PICKUP,1583047232
118890377,1,2100076039221151385,121.591141,39.134164,PICKUP,1583035306
118924601,1,2100076034530673991,121.959115,39.592313,PICKUP,1583033998
119058345,1,2100076020055279569,121.531472,39.249382,PICKUP,1583028251
119069129,1,2100076028565423863,121.481733,39.074047,PICKUP,1583033789
119489953,1,2100076045688407332,121.614957,39.141064,PICKUP,1583038282
119594593,1,2100076032890832857,121.455519,39.106086,PICKUP,1583033633
119663369,1,2100076029655844688,121.575163,39.10356,PICKUP,1583031919
119666745,1,2100076022092465953,121.602494,39.138743,PICKUP,1583028391
119749761,1,2100076039001671117,121.40087,39.261572,PICKUP,1583035611
120130201,5,2100076078859945413,121.508325,39.116369,PICKUP,1583058687
120171578,1,2100076054520432384,121.491517,39.194457,PICKUP,1583044866
121005753,1,2100076029413590280,121.68989,39.125936,PICKUP,1583030583
121168273,1,2100076029846947172,121.479868,39.224378,PICKUP,1583033485
121168273,5,2100076055606560757,121.456904,39.232986,PICKUP,1583044152
121778417,1,2100076070598345757,121.494627,39.297012,PICKUP,1583054451
122060865,1,2100076038779045569,121.660397,39.170047,PICKUP,1583037547
122153417,1,2100076055105177058,121.47691,39.175903,PICKUP,1583044158
122161113,3,2100076064777536949,121.477709,39.078172,PICKUP,1583050788
122605561,1,2100076042670966301,121.553935,39.193983,PICKUP,1583038871
122881657,3,2100076050629494242,121.712481,39.144995,PICKUP,1583042256
123307425,1,2100076036885251383,121.668043,39.041141,PICKUP,1583035377
123763529,3,2100076057311348337,121.561382,39.175936,PICKUP,1583045013
124001625,3,2100076068150216504,121.531045,39.255661,PICKUP,1583052370
124267545,3,2100076052902479509,121.510695,39.055744,PICKUP,1583043001
124686817,1,2100076059084096910,121.562137,39.166239,PICKUP,1583047240
124928417,5,2100076079700083854,121.535126,39.08173,PICKUP,1583059151
125102361,1,2100076048956131282,121.697101,39.012954,PICKUP,1583040303
125157297,1,2100076042597402133,121.575385,39.094026,PICKUP,1583036886
10126649,1,2100076027266336182,121.687456,39.140797,DELIVERY,1583032191
10303432,1,2100076047605597780,121.458156,39.185488,DELIVERY,1583038975
10344320,1,2100076026908542438,121.484822,39.16452,DELIVERY,1583031110
10417888,1,2100076027885848038,121.483959,39.164773,DELIVERY,1583030799
10489414,3,2100076054430680725,121.501951,39.057886,DELIVERY,1583043875
10671104,1,2100076021576828400,121.406653,39.057034,DELIVERY,1583026013
10671104,3,2100076045185975792,121.403019,39.052783,DELIVERY,1583039707
10671104,5,2100076063250482672,121.402978,39.052734,DELIVERY,1583051676
10696059,3,2100076067495708267,121.81437,39.08937,DELIVERY,1583053303
10748334,1,2100076042346464424,121.742729,39.335507,DELIVERY,1583036795
10768209,1,2100076030862591243,121.401774,39.368096,DELIVERY,1583032959
102505146,5,2100076061500213113,121.534944,39.25988,DELIVERY,1583051071
105676642,3,2100076046587332132,121.689774,39.282351,DELIVERY,1583042292
106205842,1,2100076023171876336,121.403124,39.052768,DELIVERY,1583027110
106205842,3,2100076046403831280,121.403028,39.052813,DELIVERY,1583040296
106205842,5,2100076063726667248,121.40301,39.052838,DELIVERY,1583054097
106205842,7,2100076008354252272,121.403064,39.052707,DELIVERY,1583061645
110512450,1,2100076031594858466,121.556598,39.028421,DELIVERY,1583034703
110812290,1,2100076018369005246,121.528075,39.277048,DELIVERY,1583030860
111995434,1,2100076024111597425,121.235969,39.11999,DELIVERY,1583030452
113067034,3,2100076036405233173,121.718711,39.146378,DELIVERY,1583036318
117024545,1,2100076041951905158,121.403664,39.241267,DELIVERY,1583036487
117028241,1,2100076050936727513,121.314149,39.125735,DELIVERY,1583041638
118304897,3,2100076040617821659,121.255234,38.948709,DELIVERY,1583036605
118533225,3,2100076062515169139,121.428723,39.197178,DELIVERY,1583049485
118789185,1,2100076025844303335,121.487413,39.140368,DELIVERY,1583028768
118808241,3,2100076041294677939,121.465169,39.062897,DELIVERY,1583035958
118891361,1,2100076045609175028,121.469028,39.157846,DELIVERY,1583037822
119058345,3,2100076048507864953,121.535191,39.259991,DELIVERY,1583041369
120550817,5,2100076073941010044,121.428766,39.196898,DELIVERY,1583057746
121657113,1,2100076027416806840,121.478007,39.075796,DELIVERY,1583033186
122093097,1,2100076045186860248,121.549922,39.15818,DELIVERY,1583038130
123307425,3,2100076061714221043,121.634198,39.036158,DELIVERY,1583049404
123314609,1,2100076021175060273,121.395009,39.2392,DELIVERY,1583029745
124018041,3,2100076050605082360,121.602601,39.143996,DELIVERY,1583042535
124682649,3,2100076075990418992,121.532078,39.239914,DELIVERY,1583057546
125775258,1,2100076049953424870,121.492022,39.169263,DELIVERY,1583043234
10063192,1,2100076016214771072,121.484429,39.06228,DELIVERY,1583035290
10081729,1,2100076036430727035,121.541573,39.151385,DELIVERY,1583035517
10138087,5,2100076079776859743,121.427466,39.196636,DELIVERY,1583059008
10148788,1,2100076031555175735,121.451273,39.210587,DELIVERY,1583034119
10183941,1,2100076047550219878,121.582369,39.109375,DELIVERY,1583039098
10194017,1,2100076027672462837,121.465438,39.158946,DELIVERY,1583031911
10210023,1,2100076039482148794,121.587885,39.20731,DELIVERY,1583036779
10249075,3,2100076042350003698,121.585312,39.109405,DELIVERY,1583038101
10294613,5,2100076086792619834,121.428364,39.196159,DELIVERY,1583061638
10312874,1,2100076028872918461,121.484386,39.164513,DELIVERY,1583031846
10319201,1,2100076037239670245,121.753873,39.116589,DELIVERY,1583037552
10404691,1,2100076053287371903,121.435989,39.183283,DELIVERY,1583044592
10457899,1,2100076046217119704,121.743534,39.544683,DELIVERY,1583039006
10489414,1,2100076035790308665,121.483664,39.053638,DELIVERY,1583035378
10542153,5,2100076067979233226,121.571981,39.135565,DELIVERY,1583053057
10593238,3,2100076045231916801,121.378073,39.12301,DELIVERY,1583037994
10649045,3,2100076056974787758,121.574511,39.1299,DELIVERY,1583045361
10656566,5,2100076042027173515,121.462061,39.261624,DELIVERY,1583052117
10660150,3,2100076061876487169,121.607441,39.189756,DELIVERY,1583056152
10696059,1,2100076039400555665,121.794396,39.087069,DELIVERY,1583036165
10720158,1,2100076049268180203,121.427889,39.150618,DELIVERY,1583041214
10721724,5,2100076077790037434,121.450119,39.093681,DELIVERY,1583058893
10724729,3,2100076072301627117,121.434103,39.063742,DELIVERY,1583055574
10757702,1,2100076039365822004,121.525114,39.133295,DELIVERY,1583036177
10815609,1,2100076031875483541,121.411015,39.192258,DELIVERY,1583033163
100100915,1,2100076077447808702,121.530753,39.279608,DELIVERY,1583061479
100429202,3,2100076042541172690,121.371459,39.135486,DELIVERY,1583054441
101180274,1,2100076021106607124,121.402967,39.086111,DELIVERY,1583035212
101393874,1,2100076043900060777,121.554099,39.139435,DELIVERY,1583037570
102449370,1,2100076034223801628,121.639948,39.22535,DELIVERY,1583034285
102505130,1,2100076023816553951,121.543352,39.258705,DELIVERY,1583029974
102938282,1,2100076034994078990,121.431743,39.308539,DELIVERY,1583034021
103040946,1,2100076035903948605,121.4859,39.156481,DELIVERY,1583034747
103191818,1,2100076031538235275,121.526402,39.261698,DELIVERY,1583034464
103216602,1,2100076043475027187,121.759151,39.350183,DELIVERY,1583038182
105233010,3,2100076081045276398,121.531476,39.17529,DELIVERY,1583060369
106108922,1,2100076038945342744,121.584618,39.209467,DELIVERY,1583035737
106108922,3,2100076057639913024,121.594154,39.204172,DELIVERY,1583045436
106581010,3,2100076055275243089,121.617103,39.133691,DELIVERY,1583045327
106834122,3,2100076073683814296,121.570608,39.11503,DELIVERY,1583055243
107130514,1,2100076050835474402,121.231405,39.108017,DELIVERY,1583040949
107736970,5,2100076077611418643,121.530587,39.119971,DELIVERY,1583057976
111618922,1,2100076033909261753,121.514905,39.186954,DELIVERY,1583034031
113632273,3,2100076061984163242,121.682241,39.001608,DELIVERY,1583049173
114464161,5,2100076075002627626,121.449483,39.131752,DELIVERY,1583057089
114797801,5,2100076073524725663,121.444988,38.972398,DELIVERY,1583056901
115025641,1,2100076078855521934,121.745369,39.527661,DELIVERY,1583059047
116050601,1,2100076035547334335,121.568295,39.149744,DELIVERY,1583034686
116971497,1,2100076026728613218,121.664359,39.183776,DELIVERY,1583032222
117008849,7,2100076071586924539,121.439646,39.100155,DELIVERY,1583056879
117040001,1,2100076080330966810,121.272981,39.147564,DELIVERY,1583058834
117067361,5,2100076073312945939,121.670484,39.168875,DELIVERY,1583054784
117451033,5,2100076064264127974,121.487207,39.117074,DELIVERY,1583050700
117779017,1,2100076030521443735,121.337064,39.123555,DELIVERY,1583033145
118200593,1,2100076044446074747,121.52452,39.149945,DELIVERY,1583038952
118448081,1,2100076045986596510,121.630217,39.150599,DELIVERY,1583040453
118475913,3,2100076032126354705,121.530153,39.220794,DELIVERY,1583034961
118665761,1,2100076026056541776,121.775898,39.098756,DELIVERY,1583031024
118760649,3,2100076079115437985,121.495143,39.147242,DELIVERY,1583058819
118781177,1,2100076032575145629,121.468901,39.14379,DELIVERY,1583035099
118781361,7,2100076070107251868,121.46775,39.298327,DELIVERY,1583053647
118800777,1,2100076042589702007,121.46814,39.172978,DELIVERY,1583038004
118804441,1,2100076018644092811,121.517971,39.268645,DELIVERY,1583028404
118816345,1,2100076040846378007,121.559386,39.197449,DELIVERY,1583037476
118817865,3,2100076064074532244,121.433419,39.150434,DELIVERY,1583050983
118877049,1,2100076032104334860,121.520067,39.222863,DELIVERY,1583033667
118908809,1,2100076065770342259,121.588322,39.171085,DELIVERY,1583050688
118917177,1,2100076034383316087,121.958721,39.591514,DELIVERY,1583034196
118917177,3,2100076056315659572,121.959209,39.59243,DELIVERY,1583044684
122093097,3,2100076064190432445,121.568524,39.15158,DELIVERY,1583050773
122106617,1,2100076034426210096,121.465888,39.222643,DELIVERY,1583034423
122904977,1,2100076030404691204,121.631346,39.134314,DELIVERY,1583032044
122939081,1,2100076038478038377,121.547284,39.206696,DELIVERY,1583036135
123321857,1,2100076037481629563,121.477354,39.114828,DELIVERY,1583036103
124124649,1,2100076076600330080,121.581097,39.175303,DELIVERY,1583056985
124924697,1,2100076051600213111,121.957706,39.593183,DELIVERY,1583042353
10102738,1,2100076037352851239,121.223651,39.129049,DELIVERY,1583035869
101269810,1,2100076035918366588,121.531372,39.114978,DELIVERY,1583035601
106359898,5,2100076081300703131,121.411574,39.242375,DELIVERY,1583060122
111995434,9,2100076075627709454,121.22392,39.129341,DELIVERY,1583056393
112597122,3,2100076073708815467,121.603743,39.130561,DELIVERY,1583055484
