courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
118828337,5,2100076426194749006,121.703065,39.145441,PICKUP,1583406461
118841633,1,2100076383066031504,121.47964,39.073808,PICKUP,1583383506
118841633,3,2100076415104026405,121.484034,39.052839,PICKUP,1583401785
118851385,1,2100076377539315537,121.366002,39.147815,PICKUP,1583381194
118891361,1,2100076381417702805,121.493727,39.1693,PICKUP,1583383026
118917177,1,2100076378190185707,121.964645,39.600824,PICKUP,1583380789
119071601,1,2100076372848280944,121.537081,39.209133,PICKUP,1583379667
119149921,1,2100076383480416065,121.581052,39.21258,PICKUP,1583383163
119340785,3,2100076422646826467,121.593142,39.111412,PICKUP,1583404332
120171578,3,2100076421239833769,121.486759,39.19982,PICKUP,1583405163
120407090,1,2100076381025961546,121.464497,39.185733,PICKUP,1583381973
120448506,1,2100076383115248952,121.580863,39.21413,PICKUP,1583383647
120558729,1,2100076396739626761,121.56437,39.122663,PICKUP,1583389356
120561993,7,2100076424793424962,121.550963,39.263648,PICKUP,1583405035
120948521,3,2100076421150344676,121.586022,39.201616,PICKUP,1583403678
121187857,3,2100076402028807893,121.503363,39.198356,PICKUP,1583393306
121572297,3,2100076437502101372,121.760829,39.095166,PICKUP,1583413489
121658489,1,2100076418994341002,121.546792,39.20795,PICKUP,1583405532
121778417,3,2100076422136038541,121.476333,39.299171,PICKUP,1583404436
121788009,1,2100076349820405650,121.530313,39.063844,PICKUP,1583374867
121955505,3,2100076427035903558,121.436163,39.17821,PICKUP,1583406160
121957913,3,2100076393398437589,121.503153,39.198242,PICKUP,1583388443
122060865,1,2100076376822187432,121.660423,39.171035,PICKUP,1583381247
122106617,1,2100076368959014704,121.466924,39.227572,PICKUP,1583378413
122154985,1,2100076421201692039,121.570447,39.214551,PICKUP,1583404718
122287833,5,2100076427548362184,121.401161,39.314554,PICKUP,1583406635
122881657,1,2100076370638145017,121.71261,39.144356,PICKUP,1583380140
123213849,3,2100076378904332280,121.552337,39.194092,PICKUP,1583381998
123679329,1,2100076411432404098,121.568492,39.149575,PICKUP,1583399932
123763529,3,2100076416782206022,121.552766,39.177944,PICKUP,1583401780
124001625,1,2100076361827518304,121.530959,39.255656,PICKUP,1583376916
124274137,1,2100076370894030434,121.557518,39.178856,PICKUP,1583378857
124753497,1,2100076384378717384,121.39857,39.240176,PICKUP,1583381786
124924697,1,2100076367841035531,121.942861,39.582374,PICKUP,1583379482
124928417,5,2100076375374399337,121.529805,39.079837,PICKUP,1583407084
125119169,1,2100076416415696510,121.490588,39.136477,PICKUP,1583401929
125996858,1,2100076384803588025,121.429557,39.203049,PICKUP,1583383517
10043299,1,2100076383028970924,121.599416,39.207705,DELIVERY,1583383816
10100267,1,2100076376792663545,121.384268,39.261306,DELIVERY,1583382063
10126649,1,2100076356466148790,121.687837,39.140843,DELIVERY,1583371980
10258665,1,2100076381498345191,121.507453,39.217729,DELIVERY,1583382471
10294613,1,2100076368219768089,121.425409,39.196551,DELIVERY,1583379729
10328045,1,2100076356606559957,121.503214,39.198209,DELIVERY,1583374060
10392466,1,2100076363219600870,121.48364,39.165678,DELIVERY,1583377747
10649045,1,2100076376830183289,121.580156,39.118541,DELIVERY,1583381957
10664091,5,2100076420468409600,121.543578,39.151368,DELIVERY,1583403490
10671104,1,2100076355513976304,121.402967,39.052807,DELIVERY,1583372791
10671104,3,2100076387734750704,121.403067,39.052483,DELIVERY,1583385492
10671104,5,2100076410447529456,121.402984,39.052934,DELIVERY,1583400817
10724729,1,2100076378937460524,121.429898,39.051872,DELIVERY,1583382211
10767994,1,2100076371207390530,121.401354,39.176926,DELIVERY,1583380457
10774871,1,2100076378985727207,121.42768,39.20434,DELIVERY,1583382121
10840157,1,2100076350216046204,121.42882,39.197697,DELIVERY,1583374555
102106834,1,2100076373759559045,121.531838,39.175295,DELIVERY,1583380571
103404602,5,2100076417274512575,121.377906,39.112017,DELIVERY,1583403449
106205842,1,2100076359445054960,121.403148,39.052649,DELIVERY,1583376857
106205842,3,2100076397711853040,121.402969,39.052843,DELIVERY,1583391220
106581010,5,2100076409224463978,121.617362,39.13396,DELIVERY,1583398253
110997610,1,2100076398390380280,121.601878,39.137412,DELIVERY,1583391807
116024137,1,2100076371178161277,121.773939,39.107798,DELIVERY,1583380277
116191217,1,2100076410995214307,121.707485,39.2683,DELIVERY,1583400552
117464353,1,2100076377789728440,121.636812,39.012548,DELIVERY,1583381976
117528729,1,2100076378034439543,121.546965,39.209121,DELIVERY,1583381972
118347857,1,2100076365933937989,121.593486,39.018143,DELIVERY,1583379426
118661681,1,2100076372351616566,121.593367,39.111823,DELIVERY,1583381625
118666249,1,2100076378969539989,121.771773,39.106114,DELIVERY,1583382534
118805001,3,2100076431629157497,121.383422,39.161648,DELIVERY,1583413902
118808025,1,2100076370036950475,121.486873,39.128383,DELIVERY,1583381328
118818985,1,2100076370752341383,121.471269,39.29105,DELIVERY,1583381128
118908809,3,2100076396381832217,121.591549,39.146114,DELIVERY,1583391276
121957913,1,2100076358468273877,121.502967,39.198363,DELIVERY,1583375513
122287833,1,2100076383526585947,121.403508,39.311195,DELIVERY,1583383227
10135747,1,2100076378861045200,121.529914,39.158173,DELIVERY,1583381940
10183941,1,2100076374391883250,121.590075,39.118336,DELIVERY,1583381548
10289729,1,2100076394614523381,121.453697,39.131865,DELIVERY,1583388304
10298963,1,2100076364642354780,121.532127,39.250682,DELIVERY,1583379232
10304094,1,2100076369476552559,121.505006,39.189575,DELIVERY,1583380190
10306647,1,2100076384205997771,121.534506,39.083535,DELIVERY,1583383969
10319201,1,2100076378802685463,121.75318,39.114829,DELIVERY,1583381903
10319201,7,2100076434697946453,121.756228,39.110563,DELIVERY,1583412572
10459881,1,2100076376580261581,121.755118,39.114288,DELIVERY,1583381356
10576831,1,2100076374936880460,121.545874,39.218634,DELIVERY,1583381674
10626566,1,2100076386318910781,121.452049,39.220065,DELIVERY,1583383455
10627115,1,2100076361458714248,121.582587,39.140255,DELIVERY,1583377075
10650683,5,2100076421706974870,121.537824,39.194359,DELIVERY,1583403939
10660150,1,2100076389148853972,121.608729,39.198259,DELIVERY,1583386254
10663375,3,2100076402655234034,121.408237,39.369068,DELIVERY,1583395368
10671986,9,2100076389931681444,121.372842,39.1353,DELIVERY,1583399703
10719665,1,2100076357572461680,121.343074,39.432793,DELIVERY,1583375934
10765017,3,2100076411085620872,121.208898,39.161576,DELIVERY,1583400417
10789434,3,2100076394611836096,121.489493,39.1309,DELIVERY,1583387539
10799255,3,2100076421539334062,121.597271,39.213244,DELIVERY,1583405185
11165674,1,2100076389351786461,121.403494,39.039696,DELIVERY,1583385680
100002543,1,2100076375036463070,121.662578,39.133852,DELIVERY,1583381234
100166169,3,2100076397843351539,121.549393,39.15448,DELIVERY,1583390960
100177162,1,2100076374558770684,121.632181,39.11096,DELIVERY,1583380978
101419538,5,2100076431674934775,121.623261,39.133794,DELIVERY,1583408726
101915922,1,2100076426780083441,121.700664,39.278021,DELIVERY,1583406798
102505130,7,2100076428232099063,121.52571,39.250515,DELIVERY,1583407970
102505146,3,2100076380660565310,121.531763,39.250823,DELIVERY,1583382437
102688330,3,2100076422458672400,121.443741,39.210451,DELIVERY,1583405531
102938282,1,2100076386255701197,121.449479,39.300837,DELIVERY,1583384625
103155394,1,2100076382095049863,121.459427,39.235008,DELIVERY,1583382304
106834122,1,2100076383348524611,121.602608,39.118586,DELIVERY,1583383920
106973146,5,2100076410946258294,121.58904,39.129589,DELIVERY,1583399632
107080018,1,2100076368758178966,121.525883,39.115017,DELIVERY,1583379316
107080018,5,2100076423085688073,121.528328,39.113814,DELIVERY,1583404333
108061506,1,2100076373935391990,121.446152,39.299182,DELIVERY,1583381971
112027066,1,2100076381173482579,121.347517,39.419103,DELIVERY,1583383007
112040778,1,2100076395612734854,121.461596,39.284014,DELIVERY,1583389021
112040778,5,2100076418477032988,121.469229,39.279961,DELIVERY,1583404096
112996714,1,2100076374431106945,121.376697,39.146499,DELIVERY,1583380737
114323969,1,2100076368611279995,121.526827,39.275989,DELIVERY,1583379354
114797801,5,2100076421989860400,121.443035,38.997057,DELIVERY,1583404311
114811105,3,2100076427771741596,121.428967,39.062145,DELIVERY,1583407967
116034321,1,2100076382012736721,121.585807,39.102399,DELIVERY,1583383160
117022737,3,2100076381768615517,121.421163,39.254149,DELIVERY,1583383085
117026369,3,2100076387577890245,121.584259,39.236522,DELIVERY,1583383784
117026449,3,2100076397865928589,121.578216,39.107255,DELIVERY,1583391684
117054417,1,2100076371636750271,121.448072,39.113311,DELIVERY,1583380917
117054417,7,2100076429418530389,121.429709,39.104594,DELIVERY,1583407839
117109065,3,2100076402856461810,121.445135,39.104101,DELIVERY,1583394821
118475913,5,2100076417459062747,121.522976,39.216751,DELIVERY,1583404150
118661681,3,2100076424282178617,121.593554,39.112078,DELIVERY,1583404875
118690377,3,2100076428613158184,121.707669,39.266785,DELIVERY,1583407054
118702473,5,2100076418860287116,121.469516,39.170771,DELIVERY,1583403342
118774137,1,2100076383019632305,121.436411,39.253722,DELIVERY,1583382184
118787185,3,2100076420888233826,121.534241,39.005284,DELIVERY,1583404452
118787761,3,2100076414962632698,121.532577,39.2508,DELIVERY,1583402464
118793961,5,2100076425018836247,121.564028,39.174509,DELIVERY,1583406053
118808889,1,2100076395126129846,121.528144,39.276834,DELIVERY,1583387996
118811881,3,2100076413928768722,121.437387,39.101927,DELIVERY,1583401701
118828337,1,2100076379635549525,121.663808,39.141348,DELIVERY,1583384137
118828521,1,2100076391855752843,121.530849,39.128408,DELIVERY,1583386296
118916297,1,2100076349756082129,121.958879,39.589943,DELIVERY,1583380484
119071601,5,2100076414087333636,121.530206,39.20151,DELIVERY,1583401795
119500977,1,2100076404995851803,121.57719,39.176719,DELIVERY,1583402855
119535041,1,2100076363065886662,121.283269,38.940851,DELIVERY,1583381510
119594593,1,2100076378488177840,121.439272,39.100173,DELIVERY,1583381422
119594593,5,2100076419387197250,121.434546,39.115133,DELIVERY,1583403230
120508210,1,2100076427238999559,121.804293,39.13344,DELIVERY,1583406117
120561993,1,2100076369922098225,121.527545,39.268601,DELIVERY,1583379292
121005753,3,2100076396655707506,121.689849,39.126441,DELIVERY,1583389924
121788009,3,2100076380738750008,121.527414,39.063511,DELIVERY,1583382647
124267545,1,2100076389701486233,121.499761,39.066864,DELIVERY,1583385274
125812730,1,2100076395391944431,121.409959,39.12594,DELIVERY,1583389935
10038661,1,2100076380099708827,121.43381,39.26397,DELIVERY,1583382616
10415210,1,2100076421906105609,121.530641,39.117114,DELIVERY,1583404616
10470630,3,2100076406871590253,121.526586,39.295414,DELIVERY,1583401539
102693874,1,2100076386815510374,121.597403,39.21753,DELIVERY,1583384642
112996714,5,2100076411008354049,121.366448,39.135352,DELIVERY,1583402041
117031713,1,2100076422327895956,121.529953,39.223982,DELIVERY,1583404680
118766401,1,2100076380285142418,121.469336,39.120943,DELIVERY,1583381673
118792033,1,2100076391996098007,121.527649,39.276902,DELIVERY,1583387889
118811881,1,2100076376348329554,121.424923,39.102774,DELIVERY,1583381854
118970329,3,2100076418839971391,122.235896,39.371801,DELIVERY,1583403747
124928417,1,2100076371837158621,121.531841,39.083179,DELIVERY,1583380107
