courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10457899,4,2100076138836658158,121.746381,39.529802,PICKUP,1583135372
10458730,0,2100076130461976534,121.613093,39.189818,PICKUP,1583125365
10458730,2,2100076155243922452,121.603492,39.205817,PICKUP,1583142520
10469547,0,2100076109050611597,121.584981,39.094066,PICKUP,1583118490
10476665,0,2100076095358666479,121.761661,39.106176,PICKUP,1583108634
10487413,4,2100076158395582142,121.529948,39.275699,PICKUP,1583145972
10489414,0,2100076122190153412,121.498515,39.057832,PICKUP,1583121700
10489414,4,2100076166763841281,121.499856,39.080244,PICKUP,1583148145
10492242,0,2100076099294889462,121.51447,39.189059,PICKUP,1583108392
10515576,2,2100076138906813922,121.610248,39.133663,PICKUP,1583131320
10531988,2,2100076151305241615,121.429217,39.062295,PICKUP,1583140960
10572143,0,2100076116672939632,121.527234,39.274782,PICKUP,1583120979
10591853,2,2100076122083427372,121.438188,39.194101,PICKUP,1583123731
10596763,0,2100076128249054996,121.661864,39.168572,PICKUP,1583125351
10596763,2,2100076161599145665,121.660468,39.171456,PICKUP,1583147734
10608129,0,2100076123022361943,121.52735,39.275388,PICKUP,1583122660
10619173,0,2100076101959780341,121.402487,39.196325,PICKUP,1583115508
10632815,0,2100076110548075940,121.471947,39.104881,PICKUP,1583119507
10645907,0,2100076108164629724,121.436503,39.294473,PICKUP,1583119555
10650683,6,2100076169720760294,121.530086,39.204167,PICKUP,1583151205
10664338,2,2100076150750413943,121.847417,39.163572,PICKUP,1583140475
10670465,0,2100076113158866450,121.487149,39.11788,PICKUP,1583120244
10678111,4,2100076157765158632,121.486611,39.138532,PICKUP,1583144915
10711258,0,2100076115171804278,121.552486,39.141586,PICKUP,1583120863
10724729,0,2100076102108743002,121.433573,39.065566,PICKUP,1583115262
10724729,4,2100076162881455348,121.433685,39.0657,PICKUP,1583146903
10731534,0,2100076114073257219,121.353643,39.428177,PICKUP,1583120644
10756966,0,2100076111926396477,121.459407,39.248638,PICKUP,1583121357
10763831,0,2100076119634020022,121.648538,39.183491,PICKUP,1583122001
10767994,0,2100076112360605077,121.401903,39.176674,PICKUP,1583119830
10770943,0,2100076115603096723,121.428482,39.196109,PICKUP,1583120035
10774871,4,2100076156848047385,121.428192,39.196086,PICKUP,1583145137
10775373,2,2100076134398657762,121.55739,39.178778,PICKUP,1583128666
10779201,0,2100076111346566456,121.595583,39.216103,PICKUP,1583118554
10781084,2,2100076123443332233,121.426871,39.085804,PICKUP,1583122622
10784899,2,2100076119882172181,121.554322,39.183931,PICKUP,1583121274
10797771,2,2100076123506476119,121.485628,39.062019,PICKUP,1583123456
10799255,0,2100076107044521236,121.594807,39.215203,PICKUP,1583118314
10815609,4,2100076145472079777,121.407636,39.189883,PICKUP,1583137106
10826871,0,2100076101600150778,121.539889,39.209564,PICKUP,1583110954
100006950,2,2100076141339641107,121.411789,39.033671,PICKUP,1583135963
100076651,0,2100076114726356106,121.41666,39.175574,PICKUP,1583119949
100122337,2,2100076163964339975,121.58136,39.21173,PICKUP,1583147863
100166169,0,2100076104806434682,121.551293,39.151708,PICKUP,1583114750
101009538,0,2100076111770813731,121.799423,39.145361,PICKUP,1583119378
101166018,4,2100076170328704805,121.471913,39.063663,PICKUP,1583151087
101419538,0,2100076098684224612,121.643197,39.142887,PICKUP,1583109568
101419538,2,2100076119964222764,121.617049,39.133698,PICKUP,1583121415
101419538,8,2100076172068160812,121.617194,39.133753,PICKUP,1583153354
101915922,0,2100076117458290003,121.689658,39.281759,PICKUP,1583120907
101958914,0,2100076019220088577,121.366339,39.139005,PICKUP,1583120839
101992442,0,2100076121036129516,121.485531,39.128244,PICKUP,1583122484
102106834,2,2100076133744936747,121.53134,39.182771,PICKUP,1583127257
102117082,4,2100076147861357958,121.460445,39.28405,PICKUP,1583142879
102225434,2,2100076103682590179,121.660224,39.303807,PICKUP,1583116828
102358466,2,2100076109293782610,121.551361,39.075675,PICKUP,1583119522
102449370,4,2100076160926254589,121.665133,39.248424,PICKUP,1583145820
102503626,0,2100076121376785468,121.602296,39.139229,PICKUP,1583123760
102837378,0,2100076099502671578,121.450549,39.151785,PICKUP,1583112378
102895674,0,2100076105702802743,121.447027,39.210774,PICKUP,1583117682
102938282,6,2100076171028104838,121.471583,39.295007,PICKUP,1583151544
103006362,2,2100076109126698930,121.524239,39.183694,PICKUP,1583119262
103006362,4,2100076131917071862,121.49928,39.16887,PICKUP,1583127262
103161530,0,2100076111511717472,121.617417,39.13396,PICKUP,1583120949
103258066,8,2100076165963613314,121.429219,39.2053,PICKUP,1583148307
103328290,2,2100076147500876818,121.220134,39.125239,PICKUP,1583140628
103328290,4,2100076163331622695,121.22349,39.129246,PICKUP,1583147654
103441042,0,2100076113392764030,121.427052,39.062414,PICKUP,1583120498
103645298,0,2100076119318824696,121.60036,39.137721,PICKUP,1583123408
103738138,0,2100076119370597616,121.584083,39.147713,PICKUP,1583122019
104583538,0,2100076103642514918,121.484082,39.164499,PICKUP,1583115501
105898418,0,2100076110476543145,121.494501,39.198325,PICKUP,1583119214
106108922,0,2100076118300591344,121.591019,39.20571,PICKUP,1583122320
106359962,0,2100076111815149467,121.418598,39.252669,PICKUP,1583119782
106834122,2,2100076152464082398,121.570222,39.115216,PICKUP,1583142385
107080018,4,2100076162562229383,121.524699,39.120145,PICKUP,1583146613
107672506,0,2100076116305020535,121.533786,39.083304,PICKUP,1583121131
108061506,2,2100076121762858418,121.431747,39.308523,PICKUP,1583122385
109539178,2,2100076113990584217,121.490812,39.185688,PICKUP,1583119627
109772898,0,2100076139004691958,121.510814,39.169279,PICKUP,1583132037
109903274,0,2100076109130499736,121.765803,39.39843,PICKUP,1583119198
110373306,0,2100076114753848668,121.360036,39.183873,PICKUP,1583120665
110624410,0,2100076109582533942,121.463468,39.084927,PICKUP,1583118500
110958146,0,2100076110320600304,121.599558,39.208045,PICKUP,1583120501
111025498,0,2100076119884039850,121.603124,39.188352,PICKUP,1583122034
111069178,0,2100076098183727065,121.538044,39.172204,PICKUP,1583109586
111269722,0,2100076099684664818,121.485345,39.186044,PICKUP,1583109901
111269722,4,2100076152073126986,121.472551,39.19943,PICKUP,1583141211
112007530,0,2100076115805636369,121.535699,39.083387,PICKUP,1583121888
112804090,0,2100076097158055408,121.530103,39.15885,PICKUP,1583119741
113022562,0,2100076099710387879,121.672755,39.133916,PICKUP,1583112711
113078386,0,2100076117984806051,121.524768,39.12723,PICKUP,1583120987
113396953,0,2100076123563296096,121.572834,39.082943,PICKUP,1583122587
113601193,0,2100076097407551100,121.428449,39.196512,PICKUP,1583114904
113666817,2,2100076141042501127,121.456415,39.184752,PICKUP,1583135457
114323969,2,2100076120720017245,121.527915,39.276902,PICKUP,1583122940
114454825,0,2100076120948213515,121.513801,39.025206,PICKUP,1583123077
114454825,2,2100076160470353704,121.514997,39.040998,PICKUP,1583144454
114595425,0,2100076118047229559,121.555191,39.177405,PICKUP,1583120849
114595465,0,2100076111951595285,121.558497,39.173933,PICKUP,1583119871
114634969,0,2100076109648758320,121.552832,39.140256,PICKUP,1583120442
114716833,0,2100076113054402548,121.546504,39.208113,PICKUP,1583120004
115025641,4,2100076173974865550,121.7436,39.547995,PICKUP,1583155924
115777233,0,2100076114969658414,122.225023,39.360069,PICKUP,1583120491
115861121,4,2100076160960235515,121.397616,39.107704,PICKUP,1583146105
116024137,2,2100076115549652735,121.772826,39.098702,PICKUP,1583123264
116050601,2,2100076165149689417,121.569549,39.151723,PICKUP,1583147185
116119961,0,2100076110800880833,121.484157,39.064902,PICKUP,1583119779
116274473,0,2100076152006641620,121.408449,39.139308,PICKUP,1583141030
116446601,0,2100076117339473666,121.524315,39.255525,PICKUP,1583121316
116446601,2,2100076158071899707,121.530233,39.249488,PICKUP,1583145228
117010761,4,2100076170868229641,121.613703,39.083313,PICKUP,1583154135
117013905,2,2100076126879876834,121.279164,39.150968,PICKUP,1583124283
117013905,4,2100076139200546334,121.2861,39.145535,PICKUP,1583131287
117013905,8,2100076162517959958,121.285688,39.140341,PICKUP,1583147075
117020457,2,2100076135163298827,121.389561,39.246933,PICKUP,1583129580
117025081,0,2100076113149626081,121.455621,39.108946,PICKUP,1583121022
117026369,4,2100076158367565301,121.582839,39.229002,PICKUP,1583145059
117049569,0,2100076115427132876,121.220765,39.126872,PICKUP,1583120533
117049569,4,2100076156487763117,121.220677,39.162749,PICKUP,1583144087
117051577,6,2100076170804266401,121.223707,39.110081,PICKUP,1583153084
117054081,0,2100076110108754971,121.390134,39.247516,PICKUP,1583118993
117054313,0,2100076112538207276,121.427768,39.195803,PICKUP,1583119710
117055625,0,2100076102887638520,121.499767,39.07525,PICKUP,1583120382
117055625,6,2100076165109188357,121.514616,39.08337,PICKUP,1583147631
117067033,0,2100076098776532755,121.664455,39.168705,PICKUP,1583109728
117067033,2,2100076153900631234,121.664216,39.184066,PICKUP,1583143077
117067361,4,2100076157734290461,121.661015,39.16939,PICKUP,1583144075
117068537,2,2100076110529365424,121.960975,39.591951,PICKUP,1583118916
117068537,4,2100076122713294766,121.960975,39.591951,PICKUP,1583122895
117068537,6,2100076150697756016,121.959175,39.593175,PICKUP,1583141338
117075241,6,2100076154354795531,121.960831,39.593825,PICKUP,1583142623
117109065,2,2100076140667962974,121.438707,39.109129,PICKUP,1583136582
117428305,0,2100076149297022038,121.523145,39.279784,PICKUP,1583141131
117464353,8,2100076169849275868,121.61892,39.013059,PICKUP,1583153454
117779017,0,2100076107057268413,121.340552,39.119593,PICKUP,1583117391
117779017,4,2100076144113977021,121.318575,39.111321,PICKUP,1583135574
117779017,6,2100076158144874256,121.35023,39.107557,PICKUP,1583144698
117916001,2,2100076121024431664,121.4082,39.189932,PICKUP,1583123601
118006553,2,2100076115145328363,121.426369,38.902198,PICKUP,1583120638
118006553,6,2100076141483984752,121.434165,38.88824,PICKUP,1583134372
118006553,8,2100076152974673808,121.434914,38.903987,PICKUP,1583141788
118009457,2,2100076128211567798,121.527108,39.27797,PICKUP,1583125388
118009457,4,2100076167490569949,121.5371,39.285384,PICKUP,1583149200
118066617,0,2100076166700795527,121.571506,39.218807,PICKUP,1583149519
118206785,0,2100076115379193221,121.448079,39.210516,PICKUP,1583121060
118248009,0,2100076104650098063,121.416964,39.203238,PICKUP,1583118399
118322689,0,2100076109758367467,121.435076,38.90317,PICKUP,1583120157
118347857,0,2100076098174420921,121.587469,39.027394,PICKUP,1583109547
118427817,0,2100076099081766161,121.540864,39.211705,PICKUP,1583110204
118437025,0,2100076117393475502,121.608751,39.214149,PICKUP,1583121807
118559025,0,2100076098711913907,121.213168,38.94551,PICKUP,1583109665
118661681,0,2100076111531967978,121.598257,39.111202,PICKUP,1583120082
118662905,0,2100076121787499662,121.549995,39.083767,PICKUP,1583122707
118665761,6,2100076158596908126,121.770902,39.106107,PICKUP,1583144474
118667561,0,2100076110504461647,121.778755,39.094599,PICKUP,1583119161
118673761,2,2100076114132534381,121.764668,39.102181,PICKUP,1583120380
118673761,4,2100076157928703989,121.755382,39.096758,PICKUP,1583144290
118686593,2,2100076149807449652,121.523338,39.133156,PICKUP,1583141091
118690377,6,2100076163829007988,121.710345,39.263142,PICKUP,1583147385
118702473,2,2100076160453969230,121.468849,39.169626,PICKUP,1583145381
118713201,6,2100076152500160261,121.408445,39.189965,PICKUP,1583141758
118760649,0,2100076104333198490,121.476443,39.122459,PICKUP,1583114822
118771169,0,2100076117296415842,121.467366,39.298334,PICKUP,1583121350
118782929,0,2100076100415555271,121.560355,39.185728,PICKUP,1583117020
118785289,0,2100076126266197899,121.469762,39.17068,PICKUP,1583124874
118785289,2,2100076157344155531,121.46927,39.170955,PICKUP,1583145140
118789345,4,2100076125461021883,121.558562,39.198567,PICKUP,1583123828
118789929,4,2100076128821348249,121.488457,39.140613,PICKUP,1583125382
118791265,0,2100076101102175839,121.445001,39.162734,PICKUP,1583114295
118792841,4,2100076166253938288,121.520683,39.223094,PICKUP,1583149629
118794633,0,2100076095207179536,121.568894,39.182719,PICKUP,1583115928
118796473,0,2100076112598075352,121.420052,39.160954,PICKUP,1583120697
118800337,0,2100076116615365905,121.520168,39.223162,PICKUP,1583120910
118800777,0,2100076113015801513,121.492748,39.17571,PICKUP,1583120341
118800849,2,2100076124848195360,121.492173,39.132362,PICKUP,1583124331
118802473,2,2100076130860860680,121.527966,39.277127,PICKUP,1583125609
118802473,4,2100076155251656106,121.527717,39.277008,PICKUP,1583143457
118808241,2,2100076136489289463,121.47958,39.072292,PICKUP,1583131020
118808889,0,2100076098910815951,121.528425,39.277718,PICKUP,1583114311
118811881,0,2100076116567885537,121.45342,39.10595,PICKUP,1583120450
118813289,0,2100076110229735162,121.488335,39.127786,PICKUP,1583118837
118814697,0,2100076109254854146,121.682187,39.133283,PICKUP,1583119093
118814697,2,2100076142718027599,121.690592,39.126044,PICKUP,1583135377
118818985,10,2100076159639389752,121.459786,39.298005,PICKUP,1583145268
118819825,0,2100076124777056166,121.581127,39.21147,PICKUP,1583123722
118823393,0,2100076117936473263,121.476971,39.144019,PICKUP,1583120923
118828337,2,2100076130234729924,121.69594,39.142643,PICKUP,1583126128
118916297,0,2100076099526723056,121.957992,39.598291,PICKUP,1583106056
118918993,0,2100076115202934308,121.974177,39.594064,PICKUP,1583120498
118923665,0,2100076124089975868,121.958859,39.590335,PICKUP,1583122902
118981753,0,2100076126887086051,121.707851,39.266785,PICKUP,1583124239
119071601,0,2100076107783734424,121.530581,39.201316,PICKUP,1583117032
119285537,0,2100076113241507085,121.47737,39.072377,PICKUP,1583119881
119439657,0,2100076095806146217,121.411128,39.370793,PICKUP,1583116562
120130201,2,2100076104916436109,121.487345,39.115041,PICKUP,1583118422
120434978,4,2100076151866426417,121.41325,39.042928,PICKUP,1583142778
120508210,2,2100076139387881295,121.809423,39.136678,PICKUP,1583133787
120550817,0,2100076114248631299,121.418699,39.19996,PICKUP,1583121288
120561993,0,2100076115875235185,121.542423,39.268903,PICKUP,1583120889
120601473,6,2100076158128653472,121.485654,39.194739,PICKUP,1583144500
120882097,2,2100076116839270288,121.431723,38.905887,PICKUP,1583121973
120991385,0,2100076116954187257,121.443642,38.979118,PICKUP,1583120811
121074881,0,2100076101565843183,121.439963,39.004348,PICKUP,1583110472
121123553,0,2100076115105744631,121.48126,39.073437,PICKUP,1583120162
121163233,0,2100076105256305842,121.35264,39.054311,PICKUP,1583116889
121572297,0,2100076116252558671,121.760806,39.095138,PICKUP,1583120185
121658489,4,2100076140461491736,121.547469,39.20772,PICKUP,1583141583
121957913,0,2100076121993807573,121.504278,39.200262,PICKUP,1583122321
121957913,4,2100076150787573461,121.503149,39.198402,PICKUP,1583140517
121974361,4,2100076162321810489,121.326982,38.979829,PICKUP,1583147023
122077169,0,2100076116298695899,121.611491,39.118131,PICKUP,1583120676
122154985,4,2100076167721191270,121.59566,39.210544,PICKUP,1583148604
122244937,0,2100076108642846195,121.553886,39.139635,PICKUP,1583119617
122726849,0,2100076140049335974,121.544152,39.083485,PICKUP,1583133360
122942881,4,2100076175297218164,121.630438,39.134918,PICKUP,1583157951
123025297,0,2100076114519721875,121.558869,39.140131,PICKUP,1583120464
123241265,0,2100076117660173486,121.551502,39.1409,PICKUP,1583122342
123314609,0,2100076092259140833,121.400466,39.234512,PICKUP,1583111877
123321857,4,2100076142382154956,121.457736,39.131666,PICKUP,1583135850
123563353,0,2100076111811085788,121.443211,39.25832,PICKUP,1583119778
123763529,0,2100076114619434202,121.560212,39.176317,PICKUP,1583119504
123763529,2,2100076124689172129,121.562827,39.175918,PICKUP,1583124730
124001625,2,2100076138721675217,121.535652,39.259446,PICKUP,1583133192
124686817,0,2100076112043542377,121.573801,39.167034,PICKUP,1583119997
124928417,2,2100076125868459720,121.535166,39.079672,PICKUP,1583123809
125119169,0,2100076111544813014,121.484413,39.1281,PICKUP,1583119457
125387458,0,2100076107065590992,121.610122,39.136466,PICKUP,1583119109
125608938,4,2100076107326097378,121.604103,39.202708,PICKUP,1583118552
125996858,0,2100076111113356623,121.446994,39.210705,PICKUP,1583119029
10007871,0,2100076113216276281,121.631225,39.142331,DELIVERY,1583120852
10102738,2,2100076147789629096,121.219778,39.149741,DELIVERY,1583140428
10138087,0,2100076097137411708,121.429767,39.198966,DELIVERY,1583115094
10272326,0,2100076099293283830,121.515884,39.181001,DELIVERY,1583110617
10294613,0,2100076108649334586,121.428671,39.196368,DELIVERY,1583120308
10328045,6,2100076155317782229,121.503264,39.198334,DELIVERY,1583144318
10515576,0,2100076110761953152,121.617386,39.133903,DELIVERY,1583119655
10553059,2,2100076140022466307,121.428623,39.271858,DELIVERY,1583134153
10663375,2,2100076135823574136,121.387943,39.37536,DELIVERY,1583131986
10665583,2,2100076148006061615,121.452155,39.209312,DELIVERY,1583141361
10671104,0,2100076098606401008,121.403201,39.052609,DELIVERY,1583108223
10671104,4,2100076142437205488,121.403099,39.052609,DELIVERY,1583137591
10712195,2,2100076124869723831,121.561081,39.189363,DELIVERY,1583124189
10742814,0,2100076104622048742,121.484053,39.164526,DELIVERY,1583116314
10803665,0,2100076115962398687,121.490035,39.122061,DELIVERY,1583120710
10803667,0,2100076118168536867,121.506045,39.104508,DELIVERY,1583123724
102106834,0,2100076102766855261,121.518094,39.174079,DELIVERY,1583119164
102938282,0,2100076119070508292,121.431792,39.308078,DELIVERY,1583122804
103216506,0,2100076104980006867,121.616505,39.111027,DELIVERY,1583117726
106205842,0,2100076098138015216,121.379757,39.062866,DELIVERY,1583109949
106205842,4,2100076160218891760,121.402938,39.0528,DELIVERY,1583146604
106246218,2,2100076125788145232,121.672952,39.338547,DELIVERY,1583124431
106581010,0,2100076098769684223,121.642653,39.144071,DELIVERY,1583111130
108136778,2,2100076124028601830,121.482369,39.16033,DELIVERY,1583123948
110958146,2,2100076126042490542,121.598803,39.195699,DELIVERY,1583125868
113666801,0,2100076116603963137,121.459142,39.185369,DELIVERY,1583120836
113977305,0,2100076115730826513,121.525104,39.212165,DELIVERY,1583121408
117024145,0,2100076107731535692,121.479021,39.072074,DELIVERY,1583121148
117026369,0,2100076104699217627,121.581892,39.229094,DELIVERY,1583117201
117031321,0,2100076111135966718,121.573786,39.173198,DELIVERY,1583119712
117108625,4,2100076168613496400,121.438137,39.19364,DELIVERY,1583151588
118200593,0,2100076117050001275,121.527512,39.150963,DELIVERY,1583121799
118667561,4,2100076164296509411,121.753895,39.099376,DELIVERY,1583148338
118795745,2,2100076134268765671,121.487429,39.140415,DELIVERY,1583128754
118798041,0,2100076104252753850,121.486474,39.145785,DELIVERY,1583114200
118798201,10,2100076162677277836,121.473757,39.133293,DELIVERY,1583148288
118805001,0,2100076129834370169,121.382743,39.161837,DELIVERY,1583126951
118805001,2,2100076167603094649,121.3831,39.161691,DELIVERY,1583155302
118805049,0,2100076101611718119,121.486468,39.136569,DELIVERY,1583112341
119594593,0,2100076097118176862,121.439514,39.100039,DELIVERY,1583114806
120407090,0,2100076115847644323,121.431321,39.198608,DELIVERY,1583121698
120434978,0,2100076118630172480,121.404825,39.03466,DELIVERY,1583123033
120550817,4,2100076166083970684,121.431553,39.198692,DELIVERY,1583148841
121187857,0,2100076107427350229,121.503141,39.19829,DELIVERY,1583119832
121957913,2,2100076136961935061,121.503551,39.200317,DELIVERY,1583131315
122904977,0,2100076110064911486,121.621861,39.128973,DELIVERY,1583119028
123397273,0,2100076122229769275,121.625104,39.14633,DELIVERY,1583122585
124259025,2,2100076102632768666,121.574181,39.114069,DELIVERY,1583114332
10038649,0,2100076115454068727,121.356832,39.289585,DELIVERY,1583121802
10038649,2,2100076153004591093,121.340471,39.295182,DELIVERY,1583142125
10043801,0,2100076109946554240,121.449325,39.115309,DELIVERY,1583120037
10063068,0,2100076120731354520,121.494838,39.068115,DELIVERY,1583123107
10100267,2,2100076128999311351,121.415467,39.270677,DELIVERY,1583126193
10123801,4,2100076142000047270,121.466862,39.095096,DELIVERY,1583136350
10165771,0,2100076108567282721,121.524546,39.193304,DELIVERY,1583119268
10194640,2,2100076121913787786,121.428697,39.196507,DELIVERY,1583122498
10208063,0,2100076091824145632,121.486594,39.024287,DELIVERY,1583114192
10232969,0,2100076108901778659,121.459473,39.107249,DELIVERY,1583119331
10249075,6,2100076153384076428,121.578703,39.109401,DELIVERY,1583142192
10272985,0,2100076108172526730,121.466744,39.096504,DELIVERY,1583119182
10278503,2,2100076130341422962,121.643812,39.135319,DELIVERY,1583125870
10289729,2,2100076171045209675,121.460461,39.130112,DELIVERY,1583152819
10298963,4,2100076164520642189,121.53158,39.250757,DELIVERY,1583148663
10305435,2,2100076156534818275,121.548762,39.08368,DELIVERY,1583145363
10324609,2,2100076168384481264,121.592217,39.126383,DELIVERY,1583149903
10361752,2,2100076147655214993,121.299595,39.128952,DELIVERY,1583139846
10386183,2,2100076128166642699,121.469526,39.170865,DELIVERY,1583128182
10386183,4,2100076153586583043,121.468626,39.171018,DELIVERY,1583142119
10404691,0,2100076108773557696,121.43727,39.18219,DELIVERY,1583118930
10408117,4,2100076155490863098,121.574719,39.102375,DELIVERY,1583145238
10416024,6,2100076171283760883,121.45317,39.212867,DELIVERY,1583152160
10499607,0,2100076111919187225,121.55865,39.173918,DELIVERY,1583120400
10515102,0,2100076116780778835,121.523236,39.13331,DELIVERY,1583121997
10531988,0,2100076117546894517,121.409374,39.060084,DELIVERY,1583120981
10566682,2,2100076155646051512,121.475395,39.194014,DELIVERY,1583142964
10576831,0,2100076115040339966,121.545509,39.208515,DELIVERY,1583120674
10579286,0,2100076108184913514,121.535274,39.075779,DELIVERY,1583119819
10598602,0,2100076100374005497,121.791067,39.096817,DELIVERY,1583111455
10619176,0,2100076099674506299,121.425972,39.182649,DELIVERY,1583109676
10622520,2,2100076155799602892,121.621174,39.154392,DELIVERY,1583143767
10636336,0,2100076112352543783,121.407277,39.237758,DELIVERY,1583120510
10650683,0,2100076095479285508,121.533695,39.199879,DELIVERY,1583112845
10650683,2,2100076115850626710,121.514344,39.194579,DELIVERY,1583121722
10659627,0,2100076116246234235,121.582011,39.163184,DELIVERY,1583120870
10659886,4,2100076155908425328,121.22723,39.152684,DELIVERY,1583143878
10665583,0,2100076121395463726,121.453484,39.209102,DELIVERY,1583123015
10671986,0,2100076106023569153,121.36574,39.143559,DELIVERY,1583119856
10678111,0,2100076110147651422,121.484607,39.127506,DELIVERY,1583119796
10703923,0,2100076112066544734,121.53043,39.206477,DELIVERY,1583119827
10721724,2,2100076159205835986,121.439559,39.10233,DELIVERY,1583144947
10724729,2,2100076128650429675,121.440956,39.065637,DELIVERY,1583126199
10770945,0,2100076110314473390,121.419482,39.193487,DELIVERY,1583119222
10784899,4,2100076129171539569,121.552316,39.179266,DELIVERY,1583125660
10784899,6,2100076161148126434,121.539548,39.177157,DELIVERY,1583145129
10787521,6,2100076161654457485,121.495787,39.29521,DELIVERY,1583146942
10803667,2,2100076162157938631,121.487901,39.111582,DELIVERY,1583146098
10805160,2,2100076165544117944,121.614847,39.021489,DELIVERY,1583149108
100023698,0,2100076121173722274,121.374279,39.135567,DELIVERY,1583121529
100177162,0,2100076107301160325,121.605449,39.118419,DELIVERY,1583119084
101009538,2,2100076133604263483,121.786504,39.14696,DELIVERY,1583127197
101147106,4,2100076117598144254,121.422198,39.19339,DELIVERY,1583121866
101266154,0,2100076105703326913,121.377977,39.122925,DELIVERY,1583119183
102333794,0,2100076110294779119,121.353457,39.430399,DELIVERY,1583119286
102386650,0,2100076108551062629,121.47926,39.2114,DELIVERY,1583119535
102449370,0,2100076110806680671,121.688666,39.223863,DELIVERY,1583120102
102449370,2,2100076144659498955,121.685907,39.227564,DELIVERY,1583139213
102505842,0,2100076141616465555,121.605426,39.179471,DELIVERY,1583137203
103216506,2,2100076129899152883,121.603274,39.113651,DELIVERY,1583125352
105233010,2,2100076108504172411,121.531369,39.14229,DELIVERY,1583120169
106164450,0,2100076103757628585,121.465284,39.159248,DELIVERY,1583118224
106277138,0,2100076118063253462,121.612808,39.18939,DELIVERY,1583122009
106359898,2,2100076132063971054,121.42461,39.252519,DELIVERY,1583126182
106834122,0,2100076117241464042,121.574118,39.113611,DELIVERY,1583121183
107045802,2,2100076155356251372,121.605472,39.189712,DELIVERY,1583144401
107130514,0,2100076127011767763,121.233815,39.132255,DELIVERY,1583126251
107736970,0,2100076111262189097,121.536881,39.105969,DELIVERY,1583120308
109539178,4,2100076133197678160,121.523803,39.183792,DELIVERY,1583129288
109539178,6,2100076144790275883,121.52401,39.184349,DELIVERY,1583137049
110042570,0,2100076112205842378,121.574813,39.137146,DELIVERY,1583121721
110997610,0,2100076117468710576,121.601654,39.137413,DELIVERY,1583121187
111025498,4,2100076170741712180,121.602635,39.201865,DELIVERY,1583152040
111356426,2,2100076147913458938,121.752756,39.140196,DELIVERY,1583140337
112040778,0,2100076094837360254,121.45904,39.282439,DELIVERY,1583112849
112480378,2,2100076119188178752,121.492927,39.19972,DELIVERY,1583121420
113186569,4,2100076143320073879,121.342672,39.431596,DELIVERY,1583137265
113736177,6,2100076161370523270,121.551552,39.151316,DELIVERY,1583145878
113782457,2,2100076149199111399,121.41782,39.260421,DELIVERY,1583140736
114464161,2,2100076104966768117,121.453699,39.13183,DELIVERY,1583116593
114674785,0,2100076123973780762,121.713058,39.144133,DELIVERY,1583123648
114674785,2,2100076135990593310,121.712683,39.143191,DELIVERY,1583128943
114797801,0,2100076110448297465,121.449387,38.975362,DELIVERY,1583119214
115073537,2,2100076146621548192,121.255074,38.947589,DELIVERY,1583141934
115164545,0,2100076169055044615,121.435456,39.172837,DELIVERY,1583150724
115598089,0,2100076109362889748,121.452539,39.127877,DELIVERY,1583119294
116034321,4,2100076164156098239,121.557181,39.089551,DELIVERY,1583148446
116133289,4,2100076156581807391,121.468268,39.16061,DELIVERY,1583144064
116706233,4,2100076140369675824,121.532934,39.250784,DELIVERY,1583136400
116971497,4,2100076144468690096,121.677432,39.17836,DELIVERY,1583136824
116989929,0,2100076103102760091,121.764838,39.123103,DELIVERY,1583116517
117022737,2,2100076123693287323,121.424887,39.252018,DELIVERY,1583124784
117027985,0,2100076109930825159,121.581518,39.211565,DELIVERY,1583119832
117031713,0,2100076120882841023,121.522021,39.216628,DELIVERY,1583122119
117056185,0,2100076102681167528,121.218734,39.15287,DELIVERY,1583116362
117066833,2,2100076124728657786,121.670516,39.168928,DELIVERY,1583123975
117069353,0,2100076099697182304,121.672535,39.171305,DELIVERY,1583109801
117069353,2,2100076125077767878,121.65971,39.158823,DELIVERY,1583123691
117069697,2,2100076154522797878,121.942647,39.596249,DELIVERY,1583143268
117075241,2,2100076108529436016,121.976091,39.598271,DELIVERY,1583119690
117075241,4,2100076124843377877,121.967609,39.606455,DELIVERY,1583124244
117109065,0,2100076108447975419,121.430281,39.093738,DELIVERY,1583120562
117208745,2,2100076157132047695,121.75383,39.1109,DELIVERY,1583144783
117464353,2,2100076120752850717,121.600974,39.000199,DELIVERY,1583124671
118248009,2,2100076123130299722,121.424279,39.203373,DELIVERY,1583122564
118322689,4,2100076150988769168,121.425827,38.905843,DELIVERY,1583142051
118558089,0,2100076107559896394,121.418914,39.200147,DELIVERY,1583118344
118665761,0,2100076100134471248,121.77913,39.096654,DELIVERY,1583115057
118771169,4,2100076162217412560,121.468492,39.287383,DELIVERY,1583146207
118774137,2,2100076170663789631,121.443512,39.2584,DELIVERY,1583152379
118789185,2,2100076124988048861,121.490465,39.139926,DELIVERY,1583123789
118790761,0,2100076112821617937,121.525758,39.220401,DELIVERY,1583121223
118792841,0,2100076116389135865,121.519994,39.223144,DELIVERY,1583121917
118793961,0,2100076115466454736,121.563418,39.173952,DELIVERY,1583120882
118797201,0,2100076100775609492,121.500959,39.098104,DELIVERY,1583112142
