courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10417888,2,2100076453638833638,121.484199,39.164676,PICKUP,1583462674
10417888,8,2100076495649277414,121.483941,39.164802,PICKUP,1583480132
10443328,0,2100076485313791090,121.60253,39.203358,PICKUP,1583473101
10459881,2,2100076472676976622,121.748704,39.106275,PICKUP,1583468942
10487413,0,2100076461886440952,121.527933,39.277169,PICKUP,1583467436
10487413,4,2100076506010748168,121.528721,39.276955,PICKUP,1583487389
10515576,2,2100076501587231909,121.616891,39.133868,PICKUP,1583483462
10527162,0,2100076472008410887,121.612579,39.189642,PICKUP,1583467234
10527162,2,2100076517813258230,121.61209,39.189557,PICKUP,1583491555
10534600,0,2100076454334203031,121.503061,39.186504,PICKUP,1583464121
10545647,0,2100076457703638521,121.418752,39.260857,PICKUP,1583463675
10572143,0,2100076468031227081,121.546485,39.264429,PICKUP,1583466484
10572923,0,2100076466639864903,121.524048,39.115153,PICKUP,1583465860
10579286,0,2100076446121100653,121.546927,39.083957,PICKUP,1583465329
10579286,6,2100076530212734072,121.545433,39.075485,PICKUP,1583496186
10584671,0,2100076466566629277,121.774771,39.098924,PICKUP,1583466148
10587453,0,2100076465207871078,121.809148,39.081483,PICKUP,1583466462
10593238,4,2100076514637317444,121.392148,39.124502,PICKUP,1583490747
10601332,2,2100076517653644559,121.524385,39.183883,PICKUP,1583490356
10609171,0,2100076457703376010,121.411576,39.186133,PICKUP,1583463762
10614152,2,2100076470286518074,121.486964,39.199916,PICKUP,1583467378
10619176,0,2100076451816965562,121.421202,39.192145,PICKUP,1583465328
10619850,0,2100076445984360175,121.441088,39.003764,PICKUP,1583455587
10619850,2,2100076467699877097,121.44751,39.015108,PICKUP,1583467290
10642060,6,2100076514890908888,121.549729,39.151329,PICKUP,1583490098
10645907,0,2100076450618672655,121.436387,39.294711,PICKUP,1583464624
10648133,2,2100076506334496197,121.580336,39.229033,PICKUP,1583486572
10650683,2,2100076461893026927,121.537466,39.1969,PICKUP,1583466339
10664338,0,2100076463340455544,121.843727,39.163185,PICKUP,1583466130
10664338,2,2100076511218992685,121.836528,39.165587,PICKUP,1583487870
10668497,2,2100076513459012948,121.741058,39.245839,PICKUP,1583488827
10671039,0,2100076447052105340,121.418848,39.199374,PICKUP,1583460502
10671986,0,2100076449814447873,121.377246,39.146579,PICKUP,1583458454
10676669,0,2100076486602294475,121.548515,39.083361,PICKUP,1583473288
10678111,4,2100076510957667723,121.486933,39.129791,PICKUP,1583487969
10696204,0,2100076462477117154,121.530417,39.13467,PICKUP,1583465477
10696554,0,2100076460556322542,121.48074,39.250315,PICKUP,1583465537
10703085,0,2100076470046295396,121.462352,39.233029,PICKUP,1583467585
10712014,2,2100076473336268438,121.415313,39.158516,PICKUP,1583467834
10719665,8,2100076518032147477,121.362316,39.431203,PICKUP,1583490563
10720158,0,2100076465104258827,121.422938,39.154713,PICKUP,1583466500
10720158,6,2100076523865835275,121.425343,39.16,PICKUP,1583492927
10721724,4,2100076520961837053,121.430168,39.103455,PICKUP,1583491662
10726147,2,2100076500624213496,121.474088,39.133886,PICKUP,1583482025
10726147,4,2100076509669361056,121.485712,39.120966,PICKUP,1583487487
10728396,2,2100076465229923983,121.761462,39.347138,PICKUP,1583465490
10748345,0,2100076466094802659,121.477787,39.089786,PICKUP,1583466690
10751154,2,2100076510533519167,121.664451,38.979013,PICKUP,1583488522
10755989,4,2100076449921205998,121.590394,39.125117,PICKUP,1583463061
10774871,0,2100076458414441516,121.428486,39.196245,PICKUP,1583464659
10783757,6,2100076522061464761,121.38928,39.098212,PICKUP,1583491808
10784899,6,2100076522410968695,121.558443,39.179446,PICKUP,1583493036
10787521,0,2100076449969767768,121.473715,39.299007,PICKUP,1583460620
10787521,2,2100076516921509077,121.47765,39.310341,PICKUP,1583490202
10788423,0,2100076463470577498,121.419115,39.260786,PICKUP,1583466027
10803665,0,2100076474623886580,121.471805,39.141638,PICKUP,1583468810
10805160,2,2100076523235181809,121.594919,39.020618,PICKUP,1583492600
100002543,0,2100076472460444744,121.64447,39.135076,PICKUP,1583467212
100002652,0,2100076483679979410,121.559951,39.151688,PICKUP,1583471296
100002652,2,2100076520321943315,121.580403,39.151811,PICKUP,1583493070
100084429,2,2100076481663370502,121.2621,38.956129,PICKUP,1583470961
100122337,2,2100076502798337304,121.580896,39.211271,PICKUP,1583486599
100149376,0,2100076476688762607,121.443211,39.210668,PICKUP,1583469050
100429202,0,2100076461324829721,121.377715,39.128084,PICKUP,1583464824
100532962,2,2100076528523839448,121.422653,39.151448,PICKUP,1583495308
100681730,4,2100076525716637007,121.594484,39.133449,PICKUP,1583494985
100799026,2,2100076482817918002,121.591131,39.208607,PICKUP,1583472457
101180274,0,2100076435678922707,121.40601,39.084116,PICKUP,1583454084
101266154,0,2100076475851408708,121.377966,39.122952,PICKUP,1583468617
101269810,0,2100076422353945732,121.529503,39.117248,PICKUP,1583456255
101269810,2,2100076463401469298,121.531196,39.115163,PICKUP,1583466690
101943338,0,2100076445206283497,121.675503,39.271212,PICKUP,1583457088
102159722,4,2100076529300146149,121.752871,39.123911,PICKUP,1583496241
102505130,0,2100076446634083600,121.52826,39.258367,PICKUP,1583455521
102505130,2,2100076453091411935,121.535424,39.255122,PICKUP,1583462322
102505130,6,2100076496438658608,121.550039,39.247007,PICKUP,1583480884
102505146,6,2100076489043510544,121.549757,39.247083,PICKUP,1583476089
102693874,0,2100076460770264750,121.600269,39.213479,PICKUP,1583465631
102837378,2,2100076450593933018,121.450476,39.151858,PICKUP,1583460688
102895674,2,2100076466698454405,121.446523,39.204387,PICKUP,1583466182
102938282,0,2100076441840813710,121.446205,39.297542,PICKUP,1583458159
102938282,2,2100076479015913102,121.419132,39.301999,PICKUP,1583469253
103041650,2,2100076475242480887,121.564968,39.136012,PICKUP,1583468354
103135370,0,2100076460041372729,121.413804,39.163485,PICKUP,1583465797
103161530,0,2100076460015912023,121.614917,39.140619,PICKUP,1583465423
103384498,0,2100076466077271801,121.400793,39.177507,PICKUP,1583465600
103384498,2,2100076501793408554,121.401458,39.175716,PICKUP,1583484289
103401674,6,2100076523243603515,121.623602,39.111134,PICKUP,1583493074
103530058,0,2100076464219588498,121.478294,39.069912,PICKUP,1583466453
103530058,2,2100076506651920370,121.478207,39.074263,PICKUP,1583488806
103645298,4,2100076514785003256,121.594117,39.146636,PICKUP,1583491381
103648954,0,2100076444798223862,121.526751,39.177709,PICKUP,1583454171
104583538,2,2100076448997279206,121.483456,39.16568,PICKUP,1583459021
104838370,6,2100076494480672230,121.483911,39.164825,PICKUP,1583477738
105276506,0,2100076445484844534,121.499082,39.16892,PICKUP,1583455538
105676642,0,2100076449002260168,121.685677,39.298459,PICKUP,1583459785
105898418,2,2100076487586350848,121.494502,39.198323,PICKUP,1583476496
106164450,2,2100076459334960414,121.462282,39.154754,PICKUP,1583465374
106503746,0,2100076463238940052,121.391832,39.164227,PICKUP,1583467485
106581010,2,2100076495333623554,121.617349,39.13385,PICKUP,1583480208
106881682,0,2100076463928641249,121.43647,39.256701,PICKUP,1583467588
107130514,0,2100076464498214695,121.223604,39.129277,PICKUP,1583466041
107597442,0,2100076460312921126,121.445301,38.948729,PICKUP,1583464556
107672506,0,2100076458828826218,121.532313,39.080628,PICKUP,1583465193
107672506,2,2100076516215096803,121.527348,39.075688,PICKUP,1583490244
107699026,0,2100076506561873823,121.456274,39.194428,PICKUP,1583486519
108061506,4,2100076517226612454,121.432496,39.286295,PICKUP,1583491487
109696338,0,2100076469627422160,121.547153,39.139653,PICKUP,1583466368
110105858,0,2100076459269916386,121.525621,39.127278,PICKUP,1583464986
110622026,2,2100076505745196437,121.549435,39.15753,PICKUP,1583487036
110846282,2,2100076474851231278,121.453813,39.223928,PICKUP,1583469488
110846282,4,2100076516255335982,121.451213,39.211645,PICKUP,1583490785
110943594,2,2100076515062416568,121.552292,39.133938,PICKUP,1583490373
110958146,0,2100076460860147251,121.592168,39.21064,PICKUP,1583466350
110997610,0,2100076468778829661,121.602412,39.139213,PICKUP,1583467047
111193122,0,2100076446391273340,121.445691,39.210882,PICKUP,1583455095
111269722,2,2100076506464552573,121.480881,39.199741,PICKUP,1583486787
111269722,4,2100076524811028009,121.477148,39.199595,PICKUP,1583493694
111356426,0,2100076452101818019,121.766968,39.131856,PICKUP,1583466378
111811122,2,2100076466367989146,121.603995,39.189551,PICKUP,1583466929
111845074,2,2100076468897711927,121.458486,39.218867,PICKUP,1583466721
112007530,2,2100076505380553911,121.532945,39.083234,PICKUP,1583486773
112007530,4,2100076526253409297,121.54891,39.083617,PICKUP,1583494596
112008954,0,2100076478958733265,121.781022,39.103849,PICKUP,1583469925
112044866,0,2100076469345190920,121.800383,39.131718,PICKUP,1583466724
112516818,0,2100076478875142029,121.572157,39.023573,PICKUP,1583470245
112665362,0,2100076461665485898,121.401322,39.177374,PICKUP,1583464551
113067034,2,2100076460235949291,121.712611,39.143192,PICKUP,1583465696
113147922,0,2100076459399906488,121.598779,39.126398,PICKUP,1583467585
113419889,0,2100076458596074906,121.603841,39.189287,PICKUP,1583464177
113736177,0,2100076467971458770,121.566947,39.15368,PICKUP,1583467158
113977305,0,2100076460454512507,121.52098,39.209988,PICKUP,1583466230
114323969,2,2100076477540829154,121.525101,39.268302,PICKUP,1583469804
114323969,4,2100076508170388906,121.527579,39.27708,PICKUP,1583486161
114454825,2,2100076510941022202,121.544187,39.022411,PICKUP,1583488139
114595465,2,2100076478537303719,121.552781,39.171818,PICKUP,1583469763
114674785,2,2100076472059921565,121.712788,39.142834,PICKUP,1583468494
114707833,0,2100076488971421259,121.574637,39.129858,PICKUP,1583476687
114716833,0,2100076463175861810,121.546723,39.207844,PICKUP,1583466118
114783777,4,2100076527214134477,121.369982,39.104464,PICKUP,1583494078
115025641,0,2100076464943498584,121.74533,39.52765,PICKUP,1583467854
115025641,4,2100076492031821225,121.747291,39.54978,PICKUP,1583478402
115749225,4,2100076490376807439,121.541461,39.071393,PICKUP,1583476448
115861121,4,2100076520181630894,121.400552,39.094081,PICKUP,1583493584
115867977,0,2100076467946522576,121.472741,39.290494,PICKUP,1583466790
116024137,0,2100076449496925951,121.769511,39.108019,PICKUP,1583459982
116050601,0,2100076459573937276,121.568675,39.149625,PICKUP,1583465198
116133289,6,2100076513467697079,121.470683,39.162242,PICKUP,1583489060
116190881,2,2100076478853186616,121.707789,39.2668,PICKUP,1583469655
116226473,0,2100076468279347188,121.538205,39.21898,PICKUP,1583468147
116274473,0,2100076504510891839,121.408727,39.139173,PICKUP,1583485654
116502929,0,2100076459812685770,121.446788,39.297652,PICKUP,1583464795
116642425,2,2100076496050553923,121.384363,39.233673,PICKUP,1583480060
116737865,4,2100076490370516587,121.550003,39.070501,PICKUP,1583477207
117010921,2,2100076511942379446,121.461745,39.088708,PICKUP,1583489097
117012793,0,2100076465693296150,121.314615,39.125834,PICKUP,1583466200
117013905,0,2100076454173640567,121.284132,39.147979,PICKUP,1583463989
117013905,4,2100076512243484328,121.28581,39.141119,PICKUP,1583489753
117020457,0,2100076467252954487,121.391795,39.251151,PICKUP,1583467046
117020457,6,2100076508051867410,121.431739,39.255275,PICKUP,1583488414
117024145,2,2100076477044458701,121.484082,39.064973,PICKUP,1583469455
117024545,0,2100076465220224047,121.425469,39.248458,PICKUP,1583465919
117025081,4,2100076501773321758,121.454337,39.107096,PICKUP,1583483964
117031321,0,2100076460560188728,121.581398,39.168999,PICKUP,1583465923
117031713,0,2100076464200025226,121.546279,39.207935,PICKUP,1583466165
117049569,0,2100076474499860337,121.223697,39.129333,PICKUP,1583468323
117052073,0,2100076441585452638,121.439383,39.100204,PICKUP,1583460903
117054313,4,2100076524298733284,121.428514,39.196556,PICKUP,1583492957
117054417,2,2100076460563531273,121.430667,39.100108,PICKUP,1583465500
117055625,0,2100076446294508955,121.499897,39.078461,PICKUP,1583454245
117056185,0,2100076463582676775,121.223694,39.129313,PICKUP,1583465844
117056185,4,2100076499788957621,121.23617,39.117596,PICKUP,1583483036
117056801,4,2100076503195681873,121.510377,39.073573,PICKUP,1583485593
117067361,0,2100076460177852097,121.669917,39.18345,PICKUP,1583465546
117069353,0,2100076462922827679,121.660457,39.170105,PICKUP,1583466002
117074225,0,2100076463515797268,121.66978,39.168775,PICKUP,1583465651
117075241,2,2100076498733926006,121.978536,39.597545,PICKUP,1583482131
117110985,0,2100076467247253240,121.492384,39.19474,PICKUP,1583465701
117115569,0,2100076470575105055,121.436151,39.183277,PICKUP,1583467251
117428305,0,2100076474328844141,121.521961,39.282154,PICKUP,1583469265
117451033,4,2100076513526449651,121.454965,39.095866,PICKUP,1583490066
117464353,0,2100076445994190626,121.619149,39.03125,PICKUP,1583457764
117464353,6,2100076524214355640,121.614725,39.011746,PICKUP,1583492161
117672601,4,2100076493733365127,121.755733,39.110459,PICKUP,1583477340
117779017,2,2100076497437198292,121.340246,39.119696,PICKUP,1583480758
118180113,0,2100076459543365319,121.524753,39.150243,PICKUP,1583466422
118200593,0,2100076471535699835,121.527685,39.151013,PICKUP,1583467522
118206785,2,2100076469097235773,121.446434,39.205516,PICKUP,1583468326
118266025,0,2100076458696345505,121.690223,39.125355,PICKUP,1583465014
118347857,2,2100076506404783557,121.59542,39.014698,PICKUP,1583486107
118475913,2,2100076509576759124,121.522342,39.216741,PICKUP,1583487097
118558089,0,2100076464685189005,121.421014,39.200182,PICKUP,1583466665
118559025,2,2100076476008237045,121.273509,38.975276,PICKUP,1583469556
118662905,0,2100076458776036472,121.548657,39.083615,PICKUP,1583464518
118673761,0,2100076454788662864,121.774579,39.093196,PICKUP,1583462568
118673761,2,2100076472318133586,121.789854,39.110434,PICKUP,1583468645
118673761,6,2100076503385442276,121.779595,39.099258,PICKUP,1583484769
118699633,0,2100076452573611895,121.469031,39.169298,PICKUP,1583464969
118713201,2,2100076491306632965,121.410164,39.186149,PICKUP,1583476939
118760649,6,2100076508253554131,121.487325,39.124815,PICKUP,1583487203
118760809,0,2100076515090990636,121.484815,39.113408,PICKUP,1583489837
118774137,4,2100076520009434702,121.449158,39.25533,PICKUP,1583491960
118778673,0,2100076448762463943,121.557702,39.183373,PICKUP,1583460828
118778673,2,2100076474600555900,121.570748,39.180473,PICKUP,1583468480
118781361,2,2100076463693203423,121.467271,39.297093,PICKUP,1583465585
118782929,2,2100076508200699253,121.561352,39.189229,PICKUP,1583486493
118787945,0,2100076462688437845,121.453245,39.120976,PICKUP,1583465839
118789185,4,2100076498044061534,121.487366,39.129464,PICKUP,1583481321
118789345,4,2100076512140428450,121.554734,39.192572,PICKUP,1583488906
118790761,2,2100076498579457548,121.512838,39.222309,PICKUP,1583485349
118791265,0,2100076465039213972,121.444974,39.16337,PICKUP,1583466552
118791265,2,2100076501452981652,121.423046,39.151375,PICKUP,1583483025
118792033,4,2100076510880892371,121.527506,39.277018,PICKUP,1583487663
118792841,0,2100076467847955729,121.520968,39.220439,PICKUP,1583466962
118794633,0,2100076457958802655,121.560396,39.190004,PICKUP,1583465260
118796473,0,2100076462371407252,121.422957,39.151626,PICKUP,1583465868
118797393,0,2100076463209154336,121.486464,39.124694,PICKUP,1583467974
118798041,2,2100076452996482910,121.48684,39.140376,PICKUP,1583464758
118798641,4,2100076509201139209,121.471554,39.126169,PICKUP,1583488310
118800337,2,2100076510460675693,121.520056,39.222947,PICKUP,1583487116
118802473,2,2100076480796853977,121.525391,39.278738,PICKUP,1583471368
118804441,2,2100076464938977026,121.532985,39.250735,PICKUP,1583466184
118805049,4,2100076518502728961,121.45701,39.143872,PICKUP,1583493979
118805145,0,2100076487140967726,121.354324,39.168804,PICKUP,1583474771
118805233,0,2100076449609549560,121.601543,39.137397,PICKUP,1583460536
118808241,2,2100076476910961814,121.487118,39.074469,PICKUP,1583469983
118813289,2,2100076487388136886,121.47395,39.13504,PICKUP,1583474151
118818985,2,2100076465486169630,121.471184,39.298968,PICKUP,1583466075
118818985,6,2100076513552009095,121.447636,39.29254,PICKUP,1583489161
118820073,0,2100076469190362522,121.602625,39.198921,PICKUP,1583467966
118841633,4,2100076502857450622,121.47228,39.063849,PICKUP,1583485918
118851385,2,2100076467870664159,121.373303,39.14921,PICKUP,1583466779
118877049,2,2100076479952356688,121.51844,39.22279,PICKUP,1583471302
118877049,6,2100076509755836260,121.520918,39.212622,PICKUP,1583488511
118890377,0,2100076456255326188,121.593429,39.126534,PICKUP,1583464818
118891361,0,2100076468094305500,121.461455,39.175727,PICKUP,1583468235
118916329,4,2100076512081937798,122.245813,39.368021,PICKUP,1583488746
118918985,4,2100076496342779612,121.959096,39.592462,PICKUP,1583479691
118924601,6,2100076509546383075,121.959165,39.592626,PICKUP,1583487359
119340785,0,2100076466503615599,121.601859,39.110926,PICKUP,1583468219
119439657,0,2100076450469938492,121.414354,39.37125,PICKUP,1583460147
119594593,2,2100076469847426998,121.432333,39.101973,PICKUP,1583466787
119663369,0,2100076446733928442,121.577319,39.109505,PICKUP,1583457930
119749761,0,2100076489242216071,121.4155,39.270696,PICKUP,1583475427
119899809,0,2100076457082619612,121.959087,39.591253,PICKUP,1583465165
120119785,0,2100076434421647009,121.557421,39.178732,PICKUP,1583460083
120130201,0,2100076464571417942,121.50616,39.104621,PICKUP,1583465797
120171578,0,2100076453785175808,121.494339,39.198335,PICKUP,1583463673
120171578,2,2100076491256104704,121.493916,39.198425,PICKUP,1583476667
120270738,0,2100076466653005098,121.620962,39.136052,PICKUP,1583466898
120550817,4,2100076492535170684,121.428309,39.197031,PICKUP,1583480341
120561993,0,2100076448375866596,121.530622,39.269423,PICKUP,1583459819
120728913,2,2100076511372346532,121.958804,39.592261,PICKUP,1583489244
121123553,0,2100076447898961757,121.484037,39.054219,PICKUP,1583465164
121187857,2,2100076488874624725,121.503284,39.198407,PICKUP,1583474788
121187857,4,2100076506900039381,121.503231,39.198216,PICKUP,1583486446
121788009,0,2100076447218173698,121.531296,39.063836,PICKUP,1583457183
121908329,0,2100076469000897741,121.489656,39.064531,PICKUP,1583467170
121955505,0,2100076474326451231,121.422966,39.17472,PICKUP,1583468451
121970409,2,2100076473061869522,121.435953,39.171423,PICKUP,1583467933
122081305,4,2100076528570205942,121.655659,39.252802,PICKUP,1583496048
122153417,0,2100076438098511011,121.448864,39.175241,PICKUP,1583467234
122220553,2,2100076478051583899,121.591332,39.135102,PICKUP,1583468807
122244937,0,2100076465728587273,121.548606,39.144722,PICKUP,1583466219
122605561,0,2100076459807868863,121.571471,39.174092,PICKUP,1583465740
122904977,2,2100076505612420684,121.628184,39.13432,PICKUP,1583485981
123307425,2,2100076494261257542,121.661692,39.037453,PICKUP,1583479452
123314609,2,2100076496760473529,121.378421,39.244762,PICKUP,1583480616
123459073,0,2100076463787902211,121.574741,39.141157,PICKUP,1583466777
123763529,0,2100076461825590897,121.560179,39.176436,PICKUP,1583466285
124001625,0,2100076448241223240,121.526515,39.261466,PICKUP,1583457407
124001625,2,2100076454039914113,121.530878,39.255688,PICKUP,1583464513
124001625,6,2100076511238031225,121.525319,39.263216,PICKUP,1583488264
124018041,0,2100076446420403840,121.597865,39.134459,PICKUP,1583461990
124274137,0,2100076457398306325,121.552283,39.172629,PICKUP,1583464907
124612641,4,2100076511568234481,121.570996,39.135151,PICKUP,1583489441
124682649,0,2100076455846381197,121.534693,39.250676,PICKUP,1583464835
124753497,0,2100076464072558491,121.416701,39.259494,PICKUP,1583466139
124928417,0,2100076447656904377,121.537202,39.084231,PICKUP,1583462208
124928417,2,2100076506757793518,121.519509,39.078074,PICKUP,1583487802
124981409,0,2100076472704108381,121.527794,39.277019,PICKUP,1583468547
125119169,0,2100076450714126174,121.491401,39.118681,PICKUP,1583462767
125775258,0,2100076465129489695,121.467019,39.167476,PICKUP,1583466320
10012191,2,2100076484725442041,121.530141,39.201457,DELIVERY,1583474881
10021791,0,2100076459466786584,121.446498,39.206096,DELIVERY,1583465832
10063192,4,2100076525905740926,121.484325,39.065894,DELIVERY,1583494444
10126649,0,2100076447201625526,121.687397,39.140798,DELIVERY,1583456192
10126649,2,2100076463024309686,121.687421,39.140811,DELIVERY,1583466488
10164305,0,2100076464042968283,121.593409,39.11183,DELIVERY,1583466255
10248665,0,2100076459086480945,121.423001,39.138463,DELIVERY,1583466158
10298963,2,2100076499556697648,121.549883,39.246976,DELIVERY,1583486794
10312874,2,2100076484522378726,121.48442,39.164485,DELIVERY,1583472917
10328045,0,2100076445226272469,121.503218,39.198051,DELIVERY,1583453714
10344320,0,2100076449911703014,121.484604,39.164496,DELIVERY,1583460257
10415210,0,2100076459215094883,121.531279,39.116647,DELIVERY,1583466004
10429491,0,2100076472196302077,121.645808,39.144843,DELIVERY,1583468726
10544976,0,2100076485055120980,121.445561,39.18996,DELIVERY,1583474103
10642055,0,2100076459545822591,121.544862,39.135035,DELIVERY,1583465705
10645907,2,2100076479768757609,121.456911,39.304403,DELIVERY,1583471536
10671104,0,2100076445235873264,121.402942,39.053023,DELIVERY,1583454985
10671104,2,2100076453716788720,121.403026,39.052934,DELIVERY,1583465676
10671104,4,2100076494807598576,121.403007,39.052774,DELIVERY,1583481250
10671104,6,2100076525399082480,121.403524,39.052527,DELIVERY,1583496325
10681905,0,2100076461743932509,121.561532,39.139936,DELIVERY,1583466251
10726147,6,2100076522218424318,121.456673,39.131822,DELIVERY,1583494176
10770943,0,2100076468631602423,121.428219,39.196051,DELIVERY,1583467621
10770945,2,2100076478161126552,121.422096,39.195303,DELIVERY,1583470148
10783757,2,2100076492545852878,121.368113,39.107421,DELIVERY,1583478213
10804247,6,2100076514535113999,121.252044,38.952973,DELIVERY,1583490321
10805160,0,2100076463975925689,121.615984,39.024786,DELIVERY,1583467308
10840157,0,2100076445710026335,121.416012,39.198641,DELIVERY,1583457069
100006950,2,2100076524356470084,121.40509,39.04303,DELIVERY,1583494431
100799026,0,2100076460282905833,121.580599,39.217724,DELIVERY,1583467804
102159722,0,2100076471072785563,121.755603,39.133555,DELIVERY,1583468731
102159722,2,2100076518388040859,121.754283,39.128221,DELIVERY,1583491859
105233010,4,2100076519200327547,121.535332,39.14183,DELIVERY,1583492502
106205842,0,2100076443517879792,121.403006,39.052828,DELIVERY,1583454655
106205842,2,2100076471621256688,121.403045,39.052742,DELIVERY,1583470226
106205842,4,2100076495951791600,121.403023,39.052831,DELIVERY,1583483148
106205842,6,2100076527179859440,121.403053,39.052778,DELIVERY,1583494536
110512450,0,2100076462383302297,121.571606,39.023558,DELIVERY,1583465988
111731282,0,2100076475420378906,121.601917,39.188189,DELIVERY,1583469617
113601193,4,2100076515583526480,121.430147,39.196328,DELIVERY,1583490169
114634969,0,2100076465293296892,121.547843,39.141836,DELIVERY,1583465923
117021681,2,2100076471684891893,121.389885,39.246709,DELIVERY,1583468219
117025081,0,2100076462197016305,121.459727,39.107203,DELIVERY,1583467002
117051577,8,2100076519894222309,121.255315,39.11648,DELIVERY,1583493508
117428305,2,2100076516061349776,121.522022,39.282149,DELIVERY,1583491010
117672601,0,2100076452529178085,121.754197,39.110459,DELIVERY,1583461803
118448081,0,2100076454914164163,121.630678,39.143419,DELIVERY,1583466366
118559025,0,2100076446565697130,121.251691,38.948802,DELIVERY,1583454985
118667561,2,2100076473828443154,121.784582,39.109932,DELIVERY,1583469409
118760649,0,2100076464975676647,121.4716,39.126616,DELIVERY,1583468585
118804441,8,2100076509317269344,121.532431,39.250963,DELIVERY,1583488008
118805001,0,2100076453148460153,121.38325,39.161584,DELIVERY,1583463991
118808889,0,2100076447646713060,121.539994,39.28217,DELIVERY,1583460138
118811881,0,2100076442510493278,121.439189,39.099947,DELIVERY,1583460919
118851385,4,2100076506732988361,121.366397,39.147608,DELIVERY,1583487586
118877049,0,2100076459163453307,121.52016,39.223114,DELIVERY,1583465823
118894089,2,2100076484779673467,121.529378,39.133293,DELIVERY,1583472332
118908809,0,2100076473413830413,121.591142,39.14672,DELIVERY,1583469042
118920049,0,2100076448114345685,121.50337,39.198203,DELIVERY,1583461318
118920049,2,2100076491711743701,121.507879,39.202735,DELIVERY,1583479197
119149921,0,2100076462592820992,121.587525,39.204118,DELIVERY,1583467119
119899809,2,2100076507877574454,121.983948,39.59224,DELIVERY,1583488224
120549513,0,2100076469239285483,121.433149,38.903484,DELIVERY,1583467554
122153417,4,2100076523896407185,121.469101,39.158271,DELIVERY,1583492850
124686817,0,2100076472261281490,121.548819,39.158794,DELIVERY,1583470069
10012508,2,2100076498007295434,121.528783,39.288767,DELIVERY,1583480858
10037225,0,2100076449238582520,121.509757,39.163671,DELIVERY,1583461124
10038649,2,2100076482121270793,121.372759,39.270933,DELIVERY,1583470918
10039046,0,2100076445943564000,121.425201,39.252415,DELIVERY,1583454769
10081729,4,2100076486171657842,121.532056,39.153504,DELIVERY,1583475149
10120267,0,2100076440964695676,121.42847,39.197873,DELIVERY,1583461747
10161032,0,2100076452364780670,121.223646,39.129214,DELIVERY,1583464521
10215664,0,2100076463811299281,121.428313,39.21486,DELIVERY,1583467607
10239433,4,2100076511425562244,121.445553,38.971111,DELIVERY,1583488451
10271563,2,2100076489500034821,121.499851,39.0736,DELIVERY,1583475307
10272985,0,2100076452980229273,121.466752,39.096456,DELIVERY,1583463604
10278503,4,2100076526596097949,121.660431,39.132563,DELIVERY,1583494280
10282591,2,2100076513995556692,121.537386,39.207142,DELIVERY,1583491377
10294613,0,2100076452363241412,121.428362,39.196155,DELIVERY,1583463136
10298963,0,2100076468340819226,121.531827,39.250838,DELIVERY,1583467885
10323658,0,2100076523048928944,121.605508,39.18189,DELIVERY,1583493332
10325553,0,2100076457132819499,121.466218,39.159116,DELIVERY,1583464048
10335674,4,2100076483020130050,121.54175,39.063378,DELIVERY,1583482098
10359074,0,2100076492485985323,121.453324,38.981024,DELIVERY,1583478953
10361752,4,2100076503943972671,121.311881,39.12876,DELIVERY,1583485287
10366255,2,2100076505814697079,121.468058,39.087419,DELIVERY,1583487338
10386183,0,2100076443282080938,121.489746,39.154121,DELIVERY,1583457564
10416907,0,2100076459934778857,121.460318,39.298416,DELIVERY,1583465830
10429097,0,2100076516832086008,121.471156,39.299767,DELIVERY,1583490784
10489414,0,2100076462838580635,121.491869,39.053596,DELIVERY,1583465967
10579286,4,2100076504154474049,121.546683,39.084443,DELIVERY,1583486002
10598602,0,2100076442739475669,121.798688,39.107147,DELIVERY,1583459038
10626566,0,2100076454553323473,121.450628,39.210079,DELIVERY,1583466056
10648133,0,2100076444218459653,121.584731,39.223164,DELIVERY,1583456712
10649045,0,2100076463397373819,121.57664,39.118529,DELIVERY,1583467709
10650683,4,2100076502330672278,121.533681,39.206328,DELIVERY,1583484402
10656566,2,2100076480690193484,121.48315,39.251649,DELIVERY,1583469762
10664091,2,2100076475115406956,121.548163,39.140699,DELIVERY,1583468890
10671986,2,2100076471499162720,121.355117,39.147276,DELIVERY,1583467503
10711180,0,2100076448993412965,121.530119,39.288841,DELIVERY,1583462180
10724729,0,2100076472668522145,121.433821,39.065665,DELIVERY,1583467950
10739435,0,2100076442076054628,121.81145,39.092294,DELIVERY,1583461167
10756147,2,2100076480888145454,121.572503,39.111139,DELIVERY,1583470927
10765017,2,2100076514290501052,121.208758,39.162313,DELIVERY,1583489567
10767994,0,2100076470974351097,121.401326,39.177381,DELIVERY,1583467569
10770943,2,2100076498357027899,121.4189,39.198039,DELIVERY,1583481701
10773341,4,2100076518534349838,121.522267,39.023079,DELIVERY,1583491133
10803667,0,2100076453893441479,121.487732,39.111528,DELIVERY,1583464744
100084429,0,2100076459080353111,121.255337,38.948718,DELIVERY,1583465689
100177162,0,2100076459228562732,121.619614,39.118699,DELIVERY,1583464391
100177162,2,2100076494076773848,121.606214,39.118467,DELIVERY,1583478035
100177162,4,2100076505170347987,121.605946,39.118458,DELIVERY,1583485726
